branch,phase,step,theta0,theta1,loss,g0,g1,g_norm,m0,m1,m_norm,v0,v1,sqrt_v0,sqrt_v1,adam_step_count,cos_m_g,update0,update1,update_norm,predicted_update_norm,predicted_matches_actual,update_cos_neg_g
RESET_V_KEEP_M_STEP,B,3,2.771831512451172,0.128627747297287,16.659086227416992,5.771831512451172,0.03215693682432175,5.771921157836914,1.3864526748657227,0.008205192163586617,1.386476993560791,0.10594625771045685,6.6339507611701265e-06,0.32549387216567993,0.002575645688921213,63.0,0.9999998807907104,-0.12198543548583984,-0.09549105912446976,0.15491606295108795,0.15491507947444916,True,0.7908511757850647
RESET_V_KEEP_M_STEP,B,4,2.649846076965332,0.03313668817281723,15.960517883300781,5.649846076965332,0.008284172043204308,5.649852275848389,1.8249905109405518,0.01060036662966013,1.8250212669372559,0.1391543447971344,7.661385097890161e-06,0.37303397059440613,0.0027679207269102335,64.0,0.9999905824661255,-0.13411688804626465,-0.09372489154338837,0.16362057626247406,0.1636195033788681,True,0.8205212354660034
RESET_V_KEEP_M_STEP,B,5,2.5157291889190674,-0.060588203370571136,15.212091445922852,5.515728950500488,-0.015147050842642784,5.515749454498291,2.2074761390686035,0.01036874670535326,2.207500457763672,0.1709359586238861,7.722351256234106e-06,0.41344401240348816,0.0027789119631052017,65.0,0.9999723434448242,-0.1431882381439209,-0.07017674297094345,0.15946048498153687,0.15945954620838165,True,0.8967424631118774
RESET_V_KEEP_M_STEP,B,6,2.3725409507751465,-0.1307649463415146,14.434235572814941,5.3725409507751465,-0.03269123658537865,5.372640609741211,2.538301467895508,0.007817166857421398,2.538313627243042,0.20118829607963562,7.944061508169398e-06,0.44854018092155457,0.002818521112203598,66.0,0.9999579787254333,-0.149993896484375,-0.03198613226413727,0.15336649119853973,0.15336547791957855,True,0.9767224788665771
RESET_V_KEEP_M_STEP,B,7,2.2225470542907715,-0.16275107860565186,13.640810012817383,5.2225470542907715,-0.040687769651412964,5.222705364227295,2.821725368499756,0.003766326466575265,2.821727991104126,0.22985130548477173,9.004835192172322e-06,0.47942811250686646,0.003000805852934718,67.0,0.999958336353302,-0.155043363571167,0.005340412259101868,0.15513531863689423,0.15513435006141663,True,0.9996451735496521
RESET_V_KEEP_M_STEP,B,8,2.0675036907196045,-0.15741066634655,12.8428955078125,5.067503929138184,-0.0393526665866375,5.067656517028809,3.061807632446289,-0.000679083401337266,3.061807632446289,0.2568964660167694,1.0651325283106416e-05,0.5068495273590088,0.003263636725023389,68.0,0.9999716281890869,-0.15868926048278809,0.03365620970726013,0.16221904754638672,0.16221795976161957,True,0.9798222780227661
RESET_V_KEEP_M_STEP,B,9,1.9088144302368164,-0.12375445663928986,12.050143241882324,4.908814430236816,-0.030938614159822464,4.90891170501709,3.2623772621154785,-0.004546441603451967,3.262380599975586,0.28231915831565857,1.2189306289656088e-05,0.5313371419906616,0.0034913187846541405,69.0,0.9999879598617554,-0.16118764877319336,0.051597997546195984,0.16924482583999634,0.1692437380552292,True,0.9542959928512573
RESET_V_KEEP_M_STEP,B,10,1.747626781463623,-0.07215645909309387,11.270630836486816,4.747626781463623,-0.018039114773273468,4.747661113739014,3.427021026611328,-0.007185658905655146,3.4270286560058594,0.30613330006599426,1.3134314940543845e-05,0.5532931685447693,0.0036241295747458935,70.0,0.9999984502792358,-0.16273236274719238,0.05909731239080429,0.17313091456890106,0.17312981188297272,True,0.941228449344635
RESET_V_KEEP_M_STEP,B,11,1.5848944187164307,-0.013059146702289581,10.510648727416992,4.584894180297852,-0.0032647866755723953,4.584895610809326,3.559081554412842,-0.008271005004644394,3.559091329574585,0.3283671438694,1.3446590855892282e-05,0.5730332732200623,0.00366695923730731,71.0,0.9999985694885254,-0.1634742021560669,0.0558987520635128,0.17276714742183685,0.17276611924171448,True,0.9464412331581116
RESET_V_KEEP_M_STEP,B,12,1.4214202165603638,0.04283960536122322,9.774707794189453,4.421420097351074,0.010709901340305805,4.421432971954346,3.6616628170013428,-0.0077703832648694515,3.6616711616516113,0.3490600287914276,1.344380416412605e-05,0.5908130407333374,0.003666579257696867,72.0,0.9999896287918091,-0.16353356838226318,0.0427258275449276,0.16902285814285278,0.1690218150615692,True,0.9669082760810852
RESET_V_KEEP_M_STEP,B,13,1.2578866481781006,0.08556543290615082,9.065715789794922,4.25788688659668,0.021391358226537704,4.257940769195557,3.737638473510742,-0.005922354757785797,3.737643241882324,0.3682599365711212,1.3545062756747939e-05,0.6068442463874817,0.003680361667647958,73.0,0.9999781250953674,-0.16300809383392334,0.022800445556640625,0.16459494829177856,0.1645939201116562,True,0.9896506071090698
RESET_V_KEEP_M_STEP,B,14,1.0948785543441772,0.10836587846279144,8.385483741760254,4.094878673553467,0.02709146961569786,4.094968318939209,3.789663314819336,-0.0031909833196550608,3.7896647453308105,0.3860212564468384,1.398910808347864e-05,0.6213060617446899,0.0037402017042040825,74.0,0.9999721646308899,-0.16197854280471802,0.0011413022875785828,0.16198256611824036,0.16198153793811798,True,0.9999066591262817
RESET_V_KEEP_M_STEP,B,15,0.9329000115394592,0.10950718075037003,7.735350131988525,3.9328999519348145,0.027376795187592506,3.932995319366455,3.8201849460601807,-0.00016273799701593816,3.8201849460601807,0.4024032652378082,1.4709066817886196e-05,0.6343526244163513,0.0038352401461452246,75.0,0.9999754428863525,-0.16051238775253296,-0.0178476944565773,0.16150160133838654,0.16150060296058655,True,0.9946200847625732
RESET_V_KEEP_M_STEP,B,16,0.7723876237869263,0.09165948629379272,7.116503715515137,3.7723875045776367,0.02291487157344818,3.7724571228027344,3.831456422805786,0.002591215306892991,3.8314573764801025,0.4174685776233673,1.544384576845914e-05,0.6461181044578552,0.003929866012185812,76.0,0.9999853372573853,-0.15866702795028687,-0.0315299816429615,0.16176947951316833,0.16176848113536835,True,0.9819876551628113
RESET_V_KEEP_M_STEP,B,17,0.6137205958366394,0.06012950465083122,6.529940605163574,3.613720655441284,0.015032376162707806,3.6137518882751465,3.825549602508545,0.004623581189662218,3.825552225112915,0.43128201365470886,1.5953493857523426e-05,0.6567206382751465,0.00399418268352747,77.0,0.9999957084655762,-0.15649130940437317,-0.03861406818032265,0.1611849069595337,0.1611839085817337,True,0.9718688130378723
RESET_V_KEEP_M_STEP,B,18,0.45722928643226624,0.021515436470508575,5.9762749671936035,3.4572293758392334,0.005378859117627144,3.457233428955078,3.8043665885925293,0.005664460826665163,3.804370880126953,0.44390973448753357,1.616351437405683e-05,0.6662654876708984,0.004020387306809425,78.0,1.0,-0.15402767062187195,-0.03863902390003204,0.1588001698255539,0.1587992161512375,True,0.970323920249939
RESET_V_KEEP_M_STEP,B,19,0.3032016158103943,-0.017123587429523468,5.4556074142456055,3.303201675415039,-0.004280896857380867,3.3032045364379883,3.769652843475342,0.0056359004229307175,3.7696568965911865,0.45541825890541077,1.6176283679669723e-05,0.6748468279838562,0.004021975211799145,79.0,0.9999960660934448,-0.1513129025697708,-0.03203026205301285,0.15466587245464325,0.15466493368148804,True,0.978052020072937
RESET_V_KEEP_M_STEP,B,20,0.15188871324062347,-0.049153849482536316,4.967502593994141,3.151888608932495,-0.012288462370634079,3.1519124507904053,3.7230076789855957,0.004644220694899559,3.723010778427124,0.46587398648262024,1.6178433725144714e-05,0.6825495958328247,0.004022242501378059,80.0,0.9999867677688599,-0.14837948977947235,-0.020388655364513397,0.1497737318277359,0.1497727930545807,True,0.9901527762413025
RESET_V_KEEP_M_STEP,B,21,0.003509223461151123,-0.06954250484704971,4.511138439178467,3.003509283065796,-0.01738562621176243,3.0035595893859863,3.665895700454712,0.0029509523883461952,3.6658968925476074,0.4753425121307373,1.6313262676703744e-05,0.6894508600234985,0.004038968123495579,81.0,0.999978244304657,-0.14525608718395233,-0.006319902837276459,0.145393505692482,0.14539261162281036,True,0.9987865686416626
RESET_V_KEEP_M_STEP,B,22,-0.1417468637228012,-0.07586240768432617,4.0855255126953125,2.858253240585327,-0.018965601921081543,2.85831618309021,3.5996570587158203,0.000917294411920011,3.5996572971343994,0.4838882386684418,1.6599209629930556e-05,0.6956207752227783,0.00407421262934804,82.0,0.9999762773513794,-0.14196832478046417,0.007346227765083313,0.14215825498104095,0.1421573907136917,True,0.9989848136901855
RESET_V_KEEP_M_STEP,B,23,-0.2837151885032654,-0.06851617991924286,3.689688205718994,2.71628475189209,-0.017129044979810715,2.716338634490967,3.5255167484283447,-0.0010709953494369984,3.5255167484283447,0.4915739893913269,1.6942305592237972e-05,0.7011233568191528,0.0041161030530929565,83.0,0.9999820590019226,-0.13853904604911804,0.018317420035600662,0.13974475860595703,0.13974390923976898,True,0.9921789765357971
RESET_V_KEEP_M_STEP,B,24,-0.4222542345523834,-0.0501987598836422,3.3227014541625977,2.5777456760406494,-0.01254968997091055,2.5777761936187744,3.4445934295654297,-0.0026768003590404987,3.444594621658325,0.4984606206417084,1.7218768334714696e-05,0.7060174345970154,0.004149550572037697,84.0,0.9999915957450867,-0.13498899340629578,0.025113604962825775,0.13730521500110626,0.1373043656349182,True,0.9840096235275269
RESET_V_KEEP_M_STEP,B,25,-0.5572432279586792,-0.02508515492081642,2.9836087226867676,2.4427566528320312,-0.006271288730204105,2.4427647590637207,3.3579087257385254,-0.0036640893667936325,3.357910633087158,0.5046069622039795,1.7359045159537345e-05,0.7103569507598877,0.004166418686509132,85.0,0.9999988079071045,-0.1313369870185852,0.027034226804971695,0.13409046828746796,0.13408967852592468,True,0.9799798130989075
RESET_V_KEEP_M_STEP,B,26,-0.6885802149772644,0.0019490718841552734,2.6713311672210693,2.311419725418091,0.00048726797103881836,2.311419725418091,3.2663934230804443,-0.003924809396266937,3.2663958072662354,0.5100694298744202,1.7381014913553372e-05,0.7141914367675781,0.004169054329395294,86.0,0.9999990463256836,-0.12760013341903687,0.024139951914548874,0.12986351549625397,0.12986277043819427,True,0.9825319051742554
RESET_V_KEEP_M_STEP,B,27,-0.8161803483963013,0.026089023798704147,2.3846194744110107,2.1838197708129883,0.006522255949676037,2.1838295459747314,3.170896053314209,-0.003483601612970233,3.170897960662842,0.5149020552635193,1.7363872757414356e-05,0.7175667881965637,0.004166997969150543,87.0,0.9999915957450867,-0.12379425764083862,0.017287928611040115,0.12499555945396423,0.12499477714300156,True,0.9899717569351196
RESET_V_KEEP_M_STEP,B,28,-0.9399746060371399,0.04337695240974426,2.1220874786376953,2.060025453567505,0.010844238102436066,2.060054063796997,3.072188377380371,-0.0024830158799886703,3.0721893310546875,0.5191562175750732,1.7389049389748834e-05,0.7205249667167664,0.004170017782598734,88.0,0.9999816417694092,-0.11993378400802612,0.008029080927371979,0.12020224332809448,0.120201475918293,True,0.9974011182785034
RESET_V_KEEP_M_STEP,B,29,-1.059908390045166,0.05140603333711624,1.882308006286621,1.940091609954834,0.01285150833427906,1.9401341676712036,2.9709720611572266,-0.0011502904817461967,2.9709722995758057,0.5228807926177979,1.7489257515990175e-05,0.7231049537658691,0.004182016011327505,89.0,0.9999754428863525,-0.11603212356567383,-0.0017462074756622314,0.1160452589392662,0.1160445287823677,True,0.9999645352363586
RESET_V_KEEP_M_STEP,B,30,-1.1759405136108398,0.04965982586145401,1.6639047861099243,1.8240594863891602,0.012414956465363503,1.8241016864776611,2.8678839206695557,0.00024988941731862724,2.8678839206695557,0.5261219143867493,1.763692853273824e-05,0.7253426313400269,0.004199634306132793,90.0,0.9999774694442749,-0.11210179328918457,-0.01026158407330513,0.11257047951221466,0.11256974190473557,True,0.9964338541030884
RESET_V_KEEP_M_STEP,B,31,-1.2880423069000244,0.03939824178814888,1.465593695640564,1.7119576930999756,0.00984956044703722,1.7119860649108887,2.7635014057159424,0.0014663961483165622,2.7635018825531006,0.528922975063324,1.7773421859601513e-05,0.7272709012031555,0.004215853754431009,91.0,0.9999862909317017,-0.108154296875,-0.01617622561752796,0.1093573123216629,0.10935664176940918,True,0.9898338913917542
RESET_V_KEEP_M_STEP,B,32,-1.3961966037750244,0.02322201617062092,1.2861599922180176,1.6038033962249756,0.00580550404265523,1.603813886642456,2.6583471298217773,0.0023047125432640314,2.6583480834960938,0.5313248634338379,1.785266249498818e-05,0.7289203405380249,0.004225241020321846,92.0,0.9999963045120239,-0.10420060157775879,-0.01872130297124386,0.10586903989315033,0.1058683842420578,True,0.9848743081092834
RESET_V_KEEP_M_STEP,B,33,-1.5003972053527832,0.00450071319937706,1.1244068145751953,1.4996027946472168,0.001125178299844265,1.499603271484375,2.5528926849365234,0.002654791809618473,2.552894115447998,0.5333657264709473,1.7868514987640083e-05,0.7303189039230347,0.004227116703987122,93.0,0.9999999403953552,-0.1002507209777832,-0.017741015180945396,0.10180839896202087,0.10180775076150894,True,0.9848304390907288
RESET_V_KEEP_M_STEP,B,34,-1.6006479263305664,-0.013240301981568336,0.9791150689125061,1.3993520736694336,-0.003310075495392084,1.3993560075759888,2.447563648223877,0.0025018304586410522,2.4475648403167725,0.5350812077522278,1.785191307135392e-05,0.7314924597740173,0.0042251525446772575,94.0,0.9999942779541016,-0.09631407260894775,-0.013691125437617302,0.0972823053598404,0.09728176146745682,True,0.9897114634513855
RESET_V_KEEP_M_STEP,B,35,-1.6969619989395142,-0.02693142741918564,0.849044680595398,1.3030380010604858,-0.00673285685479641,1.3030554056167603,2.342742443084717,0.001920639886520803,2.342743158340454,0.536504328250885,1.7845017282525077e-05,0.7324645519256592,0.004224336240440607,95.0,0.9999821186065674,-0.0923997163772583,-0.007554329931735992,0.09270801395177841,0.09270744770765305,True,0.9962401390075684
RESET_V_KEEP_M_STEP,B,36,-1.7893617153167725,-0.03448575735092163,0.73297119140625,1.2106382846832275,-0.008621439337730408,1.2106690406799316,2.238771915435791,0.001055290224030614,2.23877215385437,0.5376657247543335,1.787250403140206e-05,0.7332569360733032,0.004227588418871164,96.0,0.9999711513519287,-0.0885157585144043,-0.0006293170154094696,0.08851799368858337,0.08851750940084457,True,0.9998987913131714
RESET_V_KEEP_M_STEP,B,37,-1.8778774738311768,-0.0351150743663311,0.6297336220741272,1.1221225261688232,-0.008778768591582775,1.1221568584442139,2.135958433151245,8.76172780408524e-05,2.135958433151245,0.5385937094688416,1.7928961824509315e-05,0.7338894605636597,0.00423426041379571,97.0,0.9999690651893616,-0.0846700668334961,0.005757614970207214,0.08486559987068176,0.08486510068178177,True,0.9981961846351624
RESET_V_KEEP_M_STEP,B,38,-1.9625475406646729,-0.029357459396123886,0.5382615327835083,1.0374524593353271,-0.0073393648490309715,1.0374784469604492,2.0345747470855713,-0.0007990212761797011,2.0345749855041504,0.5393142700195312,1.7988100807997398e-05,0.7343801856040955,0.004241238348186016,98.0,0.9999776482582092,-0.08086991310119629,0.01051066443324089,0.08155008405447006,0.08154953271150589,True,0.9925464391708374
RESET_V_KEEP_M_STEP,B,39,-2.043417453765869,-0.018846794962882996,0.4575694799423218,0.9565825462341309,-0.004711698740720749,0.9565941095352173,1.934862494468689,-0.0014530556509271264,1.9348630905151367,0.5398512482643127,1.8023978554992937e-05,0.7347456812858582,0.004245465621352196,99.0,0.9999912977218628,-0.07712173461914062,0.012927910313010216,0.07819778472185135,0.07819738984107971,True,0.9870417714118958
RESET_MV_KEEP_STEP,B,0,3.0003905296325684,-0.03465647995471954,18.00249481201172,6.000390529632568,-0.008664119988679886,6.000397205352783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,nan,-0.07706975936889648,0.07706905156373978,0.10899259895086288,0.10899192094802856,True,0.7081301808357239
RESET_MV_KEEP_STEP,B,1,2.923320770263672,0.04241257160902023,17.543088912963867,5.923320770263672,0.010603142902255058,5.923329830169678,0.6000390648841858,-0.0008664120105095208,0.6000397205352783,0.036004688590765,7.506697841108689e-08,0.18974901735782623,0.00027398354723118246,61.0,0.9999947547912598,-0.10433459281921387,-0.015915799885988235,0.10554154962301254,0.10554096847772598,True,0.9888325333595276
RESET_MV_KEEP_STEP,B,2,2.818986177444458,0.026496771723031998,16.93038558959961,5.818985939025879,0.006624192930757999,5.8189897537231445,1.1323672533035278,0.0002805435215122998,1.1323673725128174,0.07105441391468048,1.8741855001280783e-07,0.2665603458881378,0.0004329186340328306,62.0,0.9999995231628418,-0.12236809730529785,-0.04709834232926369,0.13111905753612518,0.13111817836761475,True,0.9336677193641663
RESET_MV_KEEP_STEP,B,3,2.69661808013916,-0.02060157060623169,16.22578239440918,5.69661808013916,-0.005150392651557922,5.696620464324951,1.6010291576385498,0.000914908479899168,1.6010295152664185,0.10484395921230316,2.3111107338991133e-07,0.32379618287086487,0.0004807401273865253,63.0,0.9999988675117493,-0.13534951210021973,-0.01515541598200798,0.1361953616142273,0.13619449734687805,True,0.9936884045600891
RESET_MV_KEEP_STEP,B,4,2.5612685680389404,-0.03575698658823967,15.46401596069336,5.5612688064575195,-0.008939246647059917,5.561275959014893,2.0105879306793213,0.000308378366753459,2.0105879306793213,0.137190580368042,2.5740649789440795e-07,0.37039247155189514,0.0005073524662293494,64.0,0.9999984502792358,-0.14498567581176758,0.026668604463338852,0.14741797745227814,0.1474171131849289,True,0.9837902784347534
RESET_MV_KEEP_STEP,B,5,2.416282892227173,-0.009088382124900818,14.668069839477539,5.416282653808594,-0.0022720955312252045,5.416283130645752,2.3656561374664307,-0.0006163841462694108,2.3656561374664307,0.1679811030626297,3.370592196461075e-07,0.4098549783229828,0.0005805680411867797,65.0,1.0,-0.15219354629516602,0.03383808583021164,0.15590988099575043,0.15590892732143402,True,0.9762544631958008
RESET_MV_KEEP_STEP,B,6,2.264089345932007,0.02474970370531082,13.855396270751953,5.264089584350586,0.006187425926327705,5.264093399047852,2.6707189083099365,-0.0007819552556611598,2.6707189083099365,0.19714924693107605,3.418845722080732e-07,0.44401490688323975,0.0005847089923918247,66.0,0.999998927116394,-0.15754055976867676,0.003515554592013359,0.15757977962493896,0.15757884085178375,True,0.9997241497039795
RESET_MV_KEEP_STEP,B,7,2.10654878616333,0.02826525829732418,13.038520812988281,5.10654878616333,0.007066314574331045,5.106553554534912,2.930056095123291,-8.50171345518902e-05,2.930056095123291,0.22466275095939636,3.798269290200551e-07,0.47398602962493896,0.0006163010257296264,67.0,0.9999990463256836,-0.16141045093536377,-0.024680403992533684,0.16328641772270203,0.16328541934490204,True,0.9887194037437439
RESET_MV_KEEP_STEP,B,8,1.9451383352279663,0.003584854304790497,12.227198600769043,4.945138454437256,0.0008962135761976242,4.945138454437256,3.147705316543579,0.0006301160319708288,3.147705316543579,0.2505149245262146,4.293798951948702e-07,0.5005146861076355,0.0006552708800882101,68.0,1.0000001192092896,-0.16407811641693115,-0.02589142508804798,0.1661083847284317,0.16610725224018097,True,0.9878057241439819
RESET_MV_KEEP_STEP,B,9,1.7810602188110352,-0.022306570783257484,11.429330825805664,4.781060218811035,-0.005576642695814371,4.781063556671143,3.327448606491089,0.0006567257805727422,3.327448606491089,0.2747187912464142,4.297537259390083e-07,0.5241362452507019,0.0006555560394190252,69.0,0.9999991059303284,-0.16574931144714355,-0.0012805387377738953,0.1657542586326599,0.16575326025485992,True,0.9999604225158691
RESET_MV_KEEP_STEP,B,10,1.6153109073638916,-0.02358710952103138,10.650615692138672,4.6153106689453125,-0.005896777380257845,4.615314483642578,3.4728097915649414,3.338891838211566e-05,3.4728097915649414,0.29730260372161865,4.6042293888604036e-07,0.545254647731781,0.0006785447476431727,70.0,0.9999991655349731,-0.16658341884613037,0.02084621973335743,0.16788269579410553,0.16788163781166077,True,0.992418646812439
RESET_MV_KEEP_STEP,B,11,1.4487274885177612,-0.00274088978767395,9.895589828491211,4.448727607727051,-0.0006852224469184875,4.448727607727051,3.58705997467041,-0.000559627718757838,3.58705997467041,0.3183063864707947,4.947345360051258e-07,0.5641864538192749,0.0007033736910670996,71.0,1.0,-0.16670644283294678,0.021457668393850327,0.16808173060417175,0.1680806577205658,True,0.9918373823165894
RESET_MV_KEEP_STEP,B,12,1.2820210456848145,0.018716778606176376,9.167896270751953,4.2820210456848145,0.004679194651544094,4.2820234298706055,3.673226833343506,-0.0005721871857531369,3.673226833343506,0.33777928352355957,4.947093543705705e-07,0.5811878442764282,0.0007033557631075382,72.0,0.9999992251396179,-0.16622042655944824,0.0017388593405485153,0.1662295162677765,0.1662285476922989,True,0.9999333620071411
RESET_MV_KEEP_STEP,B,13,1.1158006191253662,0.02045563794672489,8.469961166381836,4.115800857543945,0.005113909486681223,4.115804195404053,3.7341063022613525,-4.7048975829966366e-05,3.7341063022613525,0.35577720403671265,5.161095373296121e-07,0.5964705944061279,0.0007184076239354908,73.0,0.9999991655349731,-0.16520965099334717,-0.01703064702451229,0.1660851389169693,0.16608405113220215,True,0.9948552846908569
RESET_MV_KEEP_STEP,B,14,0.950590968132019,0.0034249909222126007,7.803586483001709,3.9505910873413086,0.0008562477305531502,3.9505913257598877,3.772275686264038,0.0004690468776971102,3.772275686264038,0.3723612427711487,5.417455213319045e-07,0.610214114189148,0.0007360336603596807,74.0,0.9999999403953552,-0.16374409198760986,-0.018552066758275032,0.16479170322418213,0.16479067504405975,True,0.9936671257019043
RESET_MV_KEEP_STEP,B,15,0.7868468761444092,-0.015127075836062431,7.170133113861084,3.786846876144409,-0.003781768959015608,3.786848783493042,3.790107250213623,0.0005077669629827142,3.790107250213623,0.387596070766449,5.419369699666277e-07,0.622572124004364,0.0007361636962741613,75.0,0.9999994039535522,-0.16188311576843262,-0.0028617791831493378,0.16190840303897858,0.1619074046611786,True,0.9998255968093872
RESET_MV_KEEP_STEP,B,16,0.6249637603759766,-0.01798885501921177,6.570221900939941,3.6249637603759766,-0.004497213754802942,3.624966621398926,3.789781093597412,7.881337660364807e-05,3.789781093597412,0.40154871344566345,5.55696828996588e-07,0.6336787343025208,0.0007454507285729051,76.0,0.9999991655349731,-0.15967753529548645,0.013601835817098618,0.1602558046579361,0.1602548360824585,True,0.9964960813522339
RESET_MV_KEEP_STEP,B,17,0.4652862250804901,-0.0043870192021131516,6.0041069984436035,3.4652862548828125,-0.0010967548005282879,3.4652864933013916,3.7732994556427,-0.00037878932198509574,3.7732994556427,0.4142875075340271,5.753660730078991e-07,0.6436517238616943,0.0007585288840346038,77.0,0.9999999403953552,-0.15717101097106934,0.016271304339170456,0.15801101922988892,0.15801002085208893,True,0.9947163462638855
RESET_MV_KEEP_STEP,B,18,0.3081152141094208,0.011884285137057304,5.47183084487915,3.308115243911743,0.002971071284264326,3.3081164360046387,3.7424981594085693,-0.00045058588148094714,3.7424981594085693,0.42588144540786743,5.759935675087036e-07,0.6525959372520447,0.0007589423912577331,78.0,0.9999995231628418,-0.15440165996551514,0.003911232575774193,0.1544511914253235,0.15445023775100708,True,0.9996562004089355
RESET_MV_KEEP_STEP,B,19,0.15371355414390564,0.015795517712831497,4.97298526763916,3.1537134647369385,0.003948879428207874,3.1537158489227295,3.6990599632263184,-0.00010842015035450459,3.6990599632263184,0.4363991916179657,5.842448445037007e-07,0.6606051921844482,0.0007643590797670186,79.0,0.9999992847442627,-0.15140290558338165,-0.010654138401150703,0.15177731215953827,0.15177638828754425,True,0.9976203441619873
RESET_MV_KEEP_STEP,B,20,0.002310648560523987,0.005141379311680794,4.506938457489014,3.0023107528686523,0.0012853448279201984,3.0023112297058105,3.6445252895355225,0.0002973098016809672,3.6445252895355225,0.44590869545936584,5.992542355670594e-07,0.6677639484405518,0.000774115149397403,80.0,0.9999998211860657,-0.14820443093776703,-0.014266853220760822,0.14888954162597656,0.14888860285282135,True,0.995439350605011
RESET_MV_KEEP_STEP,B,21,-0.14589378237724304,-0.009125473909080029,4.072971343994141,2.8541061878204346,-0.002281368477270007,2.854106903076172,3.580303907394409,0.0003961132897529751,3.580303907394409,0.45447665452957153,6.003070893711993e-07,0.6741488575935364,0.0007747948402538896,81.0,0.9999997019767761,-0.144832581281662,-0.004632818512618542,0.1449066549539566,0.14490576088428497,True,0.9994630217552185
RESET_MV_KEEP_STEP,B,22,-0.29072636365890503,-0.01375829242169857,3.670105218887329,2.70927357673645,-0.0034395731054246426,2.709275722503662,3.5076842308044434,0.0001283651072299108,3.5076842308044434,0.4621680974960327,6.049114062989247e-07,0.679829478263855,0.0007777605205774307,82.0,0.9999992251396179,-0.14131110906600952,0.008216248825192451,0.14154976606369019,0.14154890179634094,True,0.9983868598937988
RESET_MV_KEEP_STEP,B,23,-0.43203747272491455,-0.005542043596506119,3.29721999168396,2.567962646484375,-0.0013855108991265297,2.567963123321533,3.4278430938720703,-0.0002284287184011191,3.4278430938720703,0.46904608607292175,6.161371288726514e-07,0.6848694086074829,0.0007849440444260836,83.0,0.9999997615814209,-0.13766133785247803,0.012436029501259327,0.13822191953659058,0.1382211297750473,True,0.9959927201271057
RESET_MV_KEEP_STEP,B,24,-0.5696988105773926,0.006893985904753208,2.953187942504883,2.4303011894226074,0.001723496476188302,2.4303019046783447,3.341855049133301,-0.0003441369335632771,3.341855049133301,0.4751714766025543,6.174406621539674e-07,0.689326822757721,0.0007857739110477269,84.0,0.9999996423721313,-0.133902907371521,0.004982925020158291,0.13399559259414673,0.1339947134256363,True,0.9992817044258118
RESET_MV_KEEP_STEP,B,25,-0.7036017179489136,0.011876910924911499,2.63673996925354,2.296398162841797,0.0029692277312278748,2.2964000701904297,3.250699758529663,-0.00013737358676735312,3.250699758529663,0.4806026816368103,6.197936954777106e-07,0.6932551264762878,0.0007872697897255421,85.0,0.9999991059303284,-0.13005340099334717,-0.006279428023844957,0.13020490109920502,0.13020414113998413,True,0.998897910118103
RESET_MV_KEEP_STEP,B,26,-0.8336551189422607,0.005597482901066542,2.3465287685394287,2.1663448810577393,0.0013993707252666354,2.1663453578948975,3.1552696228027344,0.00017328654939774424,3.1552696228027344,0.48539552092552185,6.279902322603448e-07,0.696703314781189,0.0007924583624117076,86.0,0.9999997615814209,-0.1261293888092041,-0.010770395398139954,0.12658840417861938,0.1265876740217209,True,0.9964287281036377
RESET_MV_KEEP_STEP,B,27,-0.9597845077514648,-0.005172912497073412,2.0812430381774902,2.040215492248535,-0.001293228124268353,2.0402159690856934,3.0563771724700928,0.000295894977170974,3.0563771724700928,0.489603191614151,6.293204819485254e-07,0.6997165083885193,0.0007932971930131316,87.0,0.9999997019767761,-0.1221458911895752,-0.005009220447391272,0.1222485676407814,0.12224782258272171,True,0.9991338849067688
RESET_MV_KEEP_STEP,B,28,-1.08193039894104,-0.010182132944464684,1.8395085334777832,1.91806960105896,-0.002545533236116171,1.9180712699890137,2.954761028289795,0.00013698266411665827,2.954761028289795,0.49327608942985535,6.303636155280401e-07,0.7023361921310425,0.0007939544157125056,88.0,0.9999989867210388,-0.11811697483062744,0.004804003052413464,0.11821462959051132,0.1182139590382576,True,0.9992270469665527
RESET_MV_KEEP_STEP,B,29,-1.2000473737716675,-0.00537812989205122,1.6199183464050293,1.7999526262283325,-0.001344532473012805,1.7999532222747803,2.8510918617248535,-0.00013126892736181617,2.8510918617248535,0.49646180868148804,6.362130307024927e-07,0.70460045337677,0.0007976296474225819,89.0,0.9999996423721313,-0.11405575275421143,0.009285015054047108,0.11443306505680084,0.11443240195512772,True,0.9967630505561829
RESET_MV_KEEP_STEP,B,30,-1.314103126525879,0.003906885161995888,1.4211260080337524,1.685896873474121,0.000976721290498972,1.6858971118927002,2.7459778785705566,-0.00025259528774768114,2.7459778785705566,0.49920520186424255,6.373846304086328e-07,0.7065445780754089,0.0007983637042343616,90.0,0.9999998211860657,-0.10997438430786133,0.004790236242115498,0.11007866263389587,0.11007795482873917,True,0.9990273714065552
RESET_MV_KEEP_STEP,B,31,-1.4240775108337402,0.008697121404111385,1.2417752742767334,1.5759224891662598,0.0021742803510278463,1.575924038887024,2.639969825744629,-0.00012966363283339888,2.639969825744629,0.5015482902526855,6.377012482516875e-07,0.7082007527351379,0.0007985619595274329,91.0,0.9999989867210388,-0.10588431358337402,-0.0037288586609065533,0.10594995319843292,0.10594926029443741,True,0.9994280338287354
