domain,layer,layer_ordinal,layer_name,expert_id,routing_frequency,routing_rank,gate_mass,gate_rank,functional_contribution,functional_rank,normalized_routing,normalized_gate,normalized_contribution
math,11,11,model.layers.11.mlp,56,0.01409986578818936,24.0,0.009392346912270467,10.0,0.0503680286260859,14.0,0.01409986578818936,0.020226017549367967,0.017488598599323862
math,11,11,model.layers.11.mlp,57,0.10084949975597853,2.0,0.05676602409664394,2.0,0.40140608987207815,2.0,0.10084949975597853,0.12224320612418861,0.13937472187389086
math,11,11,model.layers.11.mlp,58,0.02395223279648609,11.0,0.008941084422851086,12.0,0.07724034268429013,8.0,0.02395223279648609,0.019254243070036953,0.026819103024813863
math,11,11,model.layers.11.mlp,59,0.0035001830161054174,56.0,0.001000340593448786,60.0,0.003237618742035243,61.0,0.0035001830161054174,0.0021541907030720284,0.0011241538758135488
math,11,11,model.layers.11.mlp,60,0.006352183992191313,43.0,0.00256593405414989,46.0,0.015338142083847796,40.0,0.006352183992191313,0.005525629291008674,0.005325652352907188
math,11,11,model.layers.11.mlp,61,0.01719588823816496,15.0,0.007974992326668496,17.0,0.05177616914520618,13.0,0.01719588823816496,0.017173805041692112,0.01797752788605763
math,11,11,model.layers.11.mlp,62,0.004621156661786237,47.0,0.002630856515373353,44.0,0.018809652460939918,36.0,0.004621156661786237,0.005665437035794848,0.006531017207844323
math,11,11,model.layers.11.mlp,63,0.00446101756954612,48.0,0.0014374613354647084,53.0,0.007036993133695955,53.0,0.00446101756954612,0.0030955115339344774,0.002443358448173799
math,12,12,model.layers.12.mlp,0,0.006969863347974622,42.0,0.0030788572431483347,41.0,0.020416885906200458,41.0,0.006969863347974622,0.006337489515732254,0.0056989834446284525
math,12,12,model.layers.12.mlp,1,0.006901232308443143,43.0,0.002821155732407577,48.0,0.01807627770567941,45.0,0.006901232308443143,0.005807039256584194,0.005045647404724343
math,12,12,model.layers.12.mlp,2,0.10738469985358712,1.0,0.0601610934926336,1.0,0.47670017619898636,1.0,0.10738469985358712,0.12383500407920157,0.13306174235829207
math,12,12,model.layers.12.mlp,3,0.002097059541239629,62.0,0.0008135339933351635,62.0,0.0040484599195504374,62.0,0.002097059541239629,0.0016745703831923314,0.0011300502027467838
math,12,12,model.layers.12.mlp,4,0.01953696925329429,14.0,0.008357370580447016,16.0,0.07437333585344448,15.0,0.01953696925329429,0.017202729535622182,0.020759895103388465
math,12,12,model.layers.12.mlp,5,0.01116398243045388,29.0,0.004756959139748048,33.0,0.043626149517259925,25.0,0.01116398243045388,0.00979167798117606,0.012177405751003605
math,12,12,model.layers.12.mlp,6,0.02175603953147877,12.0,0.010218734331628995,10.0,0.11504680607713333,6.0,0.02175603953147877,0.021034142402955158,0.03211311686822166
math,12,12,model.layers.12.mlp,7,0.012696742313323572,24.0,0.006975977289321773,25.0,0.05989226555609017,19.0,0.012696742313323572,0.01435928315008695,0.01671778112654246
math,12,12,model.layers.12.mlp,8,0.010226024890190337,30.0,0.0028346123609268243,46.0,0.01398677224899688,49.0,0.010226024890190337,0.005834738248587677,0.0039041401248470727
math,12,12,model.layers.12.mlp,9,0.01784407027818448,18.0,0.009178738759284254,13.0,0.07478126064633787,13.0,0.01784407027818448,0.018893425729322354,0.02087375951209572
math,12,12,model.layers.12.mlp,10,0.005780258662762323,49.0,0.0030697310127939695,42.0,0.016454340234624287,48.0,0.005780258662762323,0.006318704172787998,0.004592914562006221
math,12,12,model.layers.12.mlp,11,0.014511652025378234,22.0,0.005516480445396383,29.0,0.039222938661304926,28.0,0.014511652025378234,0.011355069178424137,0.010948333605203201
math,12,12,model.layers.12.mlp,12,0.0054981088335773545,51.0,0.0020393308283003903,54.0,0.008583832500009762,56.0,0.0054981088335773545,0.004197738551283856,0.002396012767753329
math,12,12,model.layers.12.mlp,13,0.006451317715959005,46.0,0.003032984065683718,43.0,0.020619823641460543,40.0,0.006451317715959005,0.006243064617701563,0.005755629634397599
math,12,12,model.layers.12.mlp,14,0.019026049292337727,16.0,0.00830775903689681,17.0,0.05611639106605273,20.0,0.019026049292337727,0.01710060962155068,0.015663817936143125
math,12,12,model.layers.12.mlp,15,0.019041300634455832,15.0,0.00787919483398914,20.0,0.06281348927652854,18.0,0.019041300634455832,0.016218457274672724,0.01753318489072661
math,12,12,model.layers.12.mlp,16,0.008822901415324548,34.0,0.004393570594173225,35.0,0.04365922463898719,24.0,0.008822901415324548,0.009043682567344304,0.012186638039023371
math,12,12,model.layers.12.mlp,17,0.013154282576866764,23.0,0.007008803420208791,24.0,0.03885829320660142,29.0,0.013154282576866764,0.01442685213556086,0.010846549796493998
math,12,12,model.layers.12.mlp,18,0.0007854441190824793,63.0,0.0002830434625122011,63.0,0.002054860253612433,63.0,0.0007854441190824793,0.0005826138838231311,0.0005735749624190167
math,12,12,model.layers.12.mlp,19,0.008006954612005856,37.0,0.002600472982247438,49.0,0.01895880386489682,44.0,0.008006954612005856,0.005352788050700836,0.005291987713130736
math,12,12,model.layers.12.mlp,20,0.0033857979502196194,59.0,0.001724526147949457,56.0,0.008170289353805236,57.0,0.0033857979502196194,0.0035497476885482417,0.0022805801031106072
math,12,12,model.layers.12.mlp,21,0.011918923865300147,27.0,0.00588035304235679,27.0,0.04977242684054514,22.0,0.011918923865300147,0.012104060958874722,0.013893021583526826
math,12,12,model.layers.12.mlp,22,0.016372315763787212,20.0,0.007220817927094772,23.0,0.06881401094068487,17.0,0.016372315763787212,0.014863260714608547,0.019208115817032863
math,12,12,model.layers.12.mlp,23,0.007221510492923377,39.0,0.004040116272419473,36.0,0.021208077538240357,39.0,0.007221510492923377,0.008316135662274392,0.005919829465575977
math,12,12,model.layers.12.mlp,24,0.004430514885309907,54.0,0.0028340538400973034,47.0,0.013579224199038445,50.0,0.004430514885309907,0.0058335885947967195,0.0037903808767289072
math,12,12,model.layers.12.mlp,25,0.018522755002440213,17.0,0.008728943317910414,15.0,0.07048497775368658,16.0,0.018522755002440213,0.01796757120967078,0.019674534263389967
math,12,12,model.layers.12.mlp,26,0.0046669106881405565,52.0,0.0023526386728282087,51.0,0.010643490363346943,54.0,0.0046669106881405565,0.004842648341859703,0.0029709268912236804
math,12,12,model.layers.12.mlp,27,0.006054782820888238,47.0,0.002300860068459462,53.0,0.017735539040114164,47.0,0.006054782820888238,0.004736067771079282,0.004950536719239668
math,12,12,model.layers.12.mlp,28,0.008639885309907272,35.0,0.0045548416219611705,34.0,0.026549412094860208,37.0,0.008639885309907272,0.009375641267304148,0.007410760910765369
math,12,12,model.layers.12.mlp,29,0.00670296486090776,44.0,0.0029047849179477795,44.0,0.01932590239917202,43.0,0.00670296486090776,0.005979180750883651,0.005394456252113284
math,12,12,model.layers.12.mlp,30,0.042978282088823816,4.0,0.028212019034628173,4.0,0.17861639603921528,4.0,0.042978282088823816,0.058071342946309126,0.04985735281292573
math,12,12,model.layers.12.mlp,31,0.005658247925817472,50.0,0.0014259334655434054,57.0,0.007481474464821955,58.0,0.005658247925817472,0.002935127443184838,0.0020883105931195096
math,12,12,model.layers.12.mlp,32,0.030609443631039533,7.0,0.011385275830054295,7.0,0.07459660344963949,14.0,0.030609443631039533,0.023435339968184633,0.020822215985244936
math,12,12,model.layers.12.mlp,33,0.007412152269399707,38.0,0.003330980992538281,39.0,0.019399375989742253,42.0,0.007412152269399707,0.006856458565687945,0.0054149650005189355
math,12,12,model.layers.12.mlp,34,0.011491886285993168,28.0,0.005637582655125213,28.0,0.04253239640234272,26.0,0.011491886285993168,0.011604344777738276,0.011872105475385619
math,12,12,model.layers.12.mlp,35,0.00353068570034163,57.0,0.0010929805817052527,60.0,0.005809266151557643,60.0,0.00353068570034163,0.0022497804966016923,0.0016215456056946041
math,12,12,model.layers.12.mlp,36,0.0038890922401171304,55.0,0.0018298333886194486,55.0,0.01326346187590971,51.0,0.0038890922401171304,0.003766511078654085,0.003702241859828118
math,12,12,model.layers.12.mlp,37,0.0,64.0,0.0,64.0,0.0,64.0,0.0,0.0,0.0
math,12,12,model.layers.12.mlp,38,0.027970961444607124,8.0,0.008020612308023731,19.0,0.03149213932414588,32.0,0.027970961444607124,0.01650954961454331,0.008790428739660799
math,12,12,model.layers.12.mlp,39,0.0060242801366520255,48.0,0.0036232363252653734,38.0,0.02670984951576528,36.0,0.0060242801366520255,0.007458034072703278,0.0074555439501494125
math,12,12,model.layers.12.mlp,40,0.0021580649097120547,61.0,0.0008753808665240666,61.0,0.004833775469756028,61.0,0.0021580649097120547,0.0018018753796444232,0.0013492560277679133
math,12,12,model.layers.12.mlp,41,0.025744265495363593,10.0,0.011543419141196925,6.0,0.08216484386261176,11.0,0.025744265495363593,0.023760860606915114,0.02293474563431342
math,12,12,model.layers.12.mlp,42,0.007145253782332845,41.0,0.0031987828356629757,40.0,0.01778213386257984,46.0,0.007145253782332845,0.006584343177726773,0.004963542773299883
math,12,12,model.layers.12.mlp,43,0.09963701805758907,2.0,0.0450404526955794,2.0,0.3471994057930406,2.0,0.09963701805758907,0.09271082554324092,0.09691407762622913
math,12,12,model.layers.12.mlp,44,0.007198633479746218,40.0,0.005341745342144796,31.0,0.03476239777210574,31.0,0.007198633479746218,0.010995396157743599,0.009703258876450644
math,12,12,model.layers.12.mlp,45,0.03323267447535383,6.0,0.011007276379579215,8.0,0.11213050739773313,7.0,0.03323267447535383,0.022657269611181415,0.03129908783510421
math,12,12,model.layers.12.mlp,46,0.017089128843338214,19.0,0.0075277362933328755,22.0,0.053010659422334544,21.0,0.017089128843338214,0.015495018465815833,0.014796912311929719
math,12,12,model.layers.12.mlp,47,0.009150805270863836,33.0,0.006498583472025226,26.0,0.048110306095704616,23.0,0.009150805270863836,0.01337662040444483,0.013429072348009819
math,12,12,model.layers.12.mlp,48,0.015281844802342607,21.0,0.008034634904316893,18.0,0.0768835844209335,12.0,0.015281844802342607,0.016538413589054966,0.02146058300916148
math,12,12,model.layers.12.mlp,49,0.009547340165934603,32.0,0.004985155856801336,32.0,0.0374652549748074,30.0,0.009547340165934603,0.010261395862727106,0.01045770980114889
math,12,12,model.layers.12.mlp,50,0.0215882747681796,13.0,0.009236288745558046,12.0,0.09181556856126073,9.0,0.0215882747681796,0.019011886055942676,0.025628560966335458
math,12,12,model.layers.12.mlp,51,0.02537823328452904,11.0,0.009118552554695125,14.0,0.0897393064121609,10.0,0.02537823328452904,0.01876953903680871,0.025049012073875065
math,12,12,model.layers.12.mlp,52,0.026766105417276722,9.0,0.01055144146630216,9.0,0.10485373490493201,8.0,0.026766105417276722,0.02171898350187028,0.02926791588472332
math,12,12,model.layers.12.mlp,53,0.008411115178135677,36.0,0.0037719518048056977,37.0,0.026793010172871858,35.0,0.008411115178135677,0.007764148555442383,0.007478756658016428
math,12,12,model.layers.12.mlp,54,0.012422218155197657,26.0,0.007569461522770254,21.0,0.04203755908503423,27.0,0.012422218155197657,0.01558090526835901,0.011733981096766792
math,12,12,model.layers.12.mlp,55,0.05487432894094681,3.0,0.03878673592563255,3.0,0.2401587639627601,3.0,0.05487432894094681,0.07983823635382793,0.06703572847466174
math,12,12,model.layers.12.mlp,56,0.0037670815031722793,56.0,0.002524253506378874,50.0,0.012192016710623145,53.0,0.0037670815031722793,0.00519589863002809,0.003403168421946931
math,12,12,model.layers.12.mlp,57,0.004453391898487067,53.0,0.0023216668310951987,52.0,0.012265448097372313,52.0,0.004453391898487067,0.004778896206971773,0.0034236653899626327
math,12,12,model.layers.12.mlp,58,0.009600719863347975,31.0,0.005493171509444394,30.0,0.026803774680085973,34.0,0.009600719863347975,0.011307090293548153,0.007481761364448381
math,12,12,model.layers.12.mlp,59,0.01249847486578819,25.0,0.009785284933199122,11.0,0.028511941374773628,33.0,0.01249847486578819,0.02014193441758562,0.007958563446725495
math,12,12,model.layers.12.mlp,60,0.00651232308443143,45.0,0.0029021710404656233,45.0,0.023259439613359214,38.0,0.00651232308443143,0.005973800371141967,0.00649242797833402
math,12,12,model.layers.12.mlp,61,0.0031188994631527575,60.0,0.0012431482154023304,58.0,0.009314181089033988,55.0,0.0031188994631527575,0.002558884079197289,0.0025998756162199884
math,12,12,model.layers.12.mlp,62,0.0033934236212786726,58.0,0.0011675691767516166,59.0,0.007203892104713117,59.0,0.0033934236212786726,0.002403312928204841,0.002010828783109456
math,12,12,model.layers.12.mlp,63,0.035894033674963396,5.0,0.016862883225716052,5.0,0.13878252421332576,5.0,0.035894033674963396,0.03471039324275809,0.03873848889243656
math,13,13,model.layers.13.mlp,0,0.015640251342118106,22.0,0.00810342977662503,17.0,0.08470443532547176,13.0,0.015640251342118106,0.016881355257487112,0.02007007493009147
math,13,13,model.layers.13.mlp,1,0.018110968765251343,18.0,0.007152700726726452,20.0,0.11349925042478674,8.0,0.018110968765251343,0.014900762436007077,0.026892788456493955
math,13,13,model.layers.13.mlp,2,0.041285383113714005,5.0,0.020382651705576654,5.0,0.14055269366069326,6.0,0.041285383113714005,0.042461870345814556,0.033302897098093545
math,13,13,model.layers.13.mlp,3,0.020764702293801854,14.0,0.007466075593753813,18.0,0.08022233833622036,14.0,0.020764702293801854,0.01555359618725604,0.019008075967787284
math,13,13,model.layers.13.mlp,4,0.00407973401659346,56.0,0.0015077716609569454,55.0,0.007871234796763106,57.0,0.00407973401659346,0.0031410439477377113,0.0018650295177149155
math,13,13,model.layers.13.mlp,5,0.02146626403123475,13.0,0.010700644720700266,10.0,0.07474327564472219,17.0,0.02146626403123475,0.022291966487495107,0.017709853527102776
math,13,13,model.layers.13.mlp,6,0.0010370912640312348,63.0,0.00024471031624611093,64.0,0.0012297452781522141,64.0,0.0010370912640312348,0.0005097892988027029,0.00029137883727818414
math,13,13,model.layers.13.mlp,7,0.01628843338213763,20.0,0.004566704604380185,33.0,0.02341779727232404,43.0,0.01628843338213763,0.009513522657396543,0.005548669844115007
math,13,13,model.layers.13.mlp,8,0.022510980966325037,12.0,0.009363482555800847,12.0,0.09035098986139292,12.0,0.022510980966325037,0.019506342354902322,0.021407983295778983
math,13,13,model.layers.13.mlp,9,0.006283552952659834,43.0,0.0017673646955736792,51.0,0.011616113357947709,54.0,0.006283552952659834,0.0036818374586996085,0.002752350152558537
math,13,13,model.layers.13.mlp,10,0.007785810151293314,39.0,0.004801886555274677,32.0,0.03729372196128567,32.0,0.007785810151293314,0.010003462124096326,0.00883646518991575
math,13,13,model.layers.13.mlp,11,0.005604868228404099,48.0,0.0016705953766509578,53.0,0.012148059176425634,51.0,0.005604868228404099,0.003480244146263957,0.002878390688624661
math,13,13,model.layers.13.mlp,12,0.010294655929721815,30.0,0.006521013668538769,21.0,0.05033128347707819,26.0,0.010294655929721815,0.013584809322970475,0.011925616726340037
math,13,13,model.layers.13.mlp,13,0.014953940946803319,23.0,0.005476966958443906,26.0,0.05528669392080089,24.0,0.014953940946803319,0.01140981380818703,0.013099763729772866
math,13,13,model.layers.13.mlp,14,0.0020741825280624696,61.0,0.0006555917496911604,61.0,0.005583841134573612,61.0,0.0020741825280624696,0.0013657522228844952,0.0013230488998362871
math,13,13,model.layers.13.mlp,15,0.004529648609077599,53.0,0.0016461023765403857,54.0,0.011252160084544303,55.0,0.004529648609077599,0.003429219450846599,0.0026661141787256318
math,13,13,model.layers.13.mlp,16,0.006214921913128355,44.0,0.0014861010527715502,56.0,0.007834672138800326,58.0,0.006214921913128355,0.0030958989603055097,0.0018563662726069506
math,13,13,model.layers.13.mlp,17,0.01887353587115666,17.0,0.008366020206360191,15.0,0.04086125458796586,29.0,0.01887353587115666,0.017428393049356727,0.009681765047684664
math,13,13,model.layers.13.mlp,18,0.0044915202537823325,54.0,0.0033487642957502135,43.0,0.025408298136250982,40.0,0.0044915202537823325,0.006976265767517106,0.006020303960249799
math,13,13,model.layers.13.mlp,19,0.023875976085895558,11.0,0.008831711150542185,13.0,0.056960137823224795,23.0,0.023875976085895558,0.018398537110036802,0.013496273598280926
math,13,13,model.layers.13.mlp,20,0.038174109321620305,6.0,0.011582325702181323,9.0,0.07730732762912473,16.0,0.038174109321620305,0.02412871589884752,0.01831738624075436
math,13,13,model.layers.13.mlp,21,0.0038814665690580772,57.0,0.001196243636139199,60.0,0.0058708254137908675,60.0,0.0038814665690580772,0.0024920576043523865,0.001391047652977335
math,13,13,model.layers.13.mlp,22,0.019575097608589557,16.0,0.008552264562172096,14.0,0.091578156512327,11.0,0.019575097608589557,0.0178163839645408,0.021698751146852182
math,13,13,model.layers.13.mlp,23,0.004438140556368961,55.0,0.0022988419465287944,47.0,0.015403877611041592,48.0,0.004438140556368961,0.004789029910780396,0.0036498322275527345
math,13,13,model.layers.13.mlp,24,0.009387201073694486,32.0,0.004141848979780533,37.0,0.029959172846748514,36.0,0.009387201073694486,0.008628448197604605,0.007098599283112046
math,13,13,model.layers.13.mlp,25,0.020734199609565643,15.0,0.008256136818360328,16.0,0.07340776879593126,18.0,0.020734199609565643,0.017199480038340972,0.01739341528603674
