metric,domain_a,domain_b,layer,layer_ordinal,spearman,kendall_tau,bootstrap_mean_spearman,bootstrap_ci_low,bootstrap_ci_high,bootstrap_replicates
functional_contribution,general,math,10,10,0.21286630036630033,0.1597222222222222,0.16512835089558023,-0.041863553113553074,0.36981341575091553,100
functional_contribution,general,math,11,11,0.31007326007326,0.24305555555555555,0.3076913507599911,0.10456804886486731,0.46877653232964417,100
functional_contribution,general,math,12,12,0.3120421245421245,0.22916666666666666,0.27075959694861507,0.13506278689972456,0.409677880954965,100
functional_contribution,general,math,13,13,0.37229853479853475,0.2658730158730158,0.3633534336942905,0.15366816321489918,0.5611314626515409,100
functional_contribution,general,math,14,14,0.4048992673992674,0.27579365079365076,0.36731214052659344,0.22546061343656312,0.49933149421190637,100
functional_contribution,general,math,15,15,0.5462912087912087,0.3968253968253968,0.5077973563123218,0.2759006505577429,0.6556662087912087,100
functional_contribution,general,math,average,average,0.3432485827986772,0.24599901877530567,0.3093704131618923,0.15355316111634182,0.43961696415190865,100
functional_contribution,general,coding,0,0,-0.004326972607570662,-0.010419251126864397,0.0240778369494149,-0.1737888641411632,0.20187273207288783,100
functional_contribution,general,coding,1,1,0.09949633699633698,0.06845238095238095,0.11971978021978023,-0.04777701465201464,0.2947218406593406,100
functional_contribution,general,coding,2,2,-0.0304029304029304,-0.00992063492063492,0.009037606385396331,-0.16625686813186807,0.23784212275050395,100
functional_contribution,general,coding,3,3,-0.019048491251252887,-0.00446761106723417,0.006202728235441636,-0.1740818557486682,0.30650408014063935,100
functional_contribution,general,coding,4,4,-0.04542124542124542,-0.03571428571428571,-0.032916221936788184,-0.17454668272339458,0.1803612985684959,100
functional_contribution,general,coding,5,5,0.03632407964246349,0.02439648574800651,0.0364407917164989,-0.22844898832275612,0.3806190509798463,100
functional_contribution,general,coding,6,6,0.21336016523323412,0.15938409022122071,0.24441573746187717,0.038529087830664326,0.5060785245235441,100
functional_contribution,general,coding,7,7,0.12453014990367176,0.09309687114520775,0.15736340144352906,-0.0717309799199015,0.4520403456961913,100
functional_contribution,general,coding,8,8,0.17715432284644078,0.12696130338248285,0.1760648964762344,-0.07570454899043969,0.4990554066098019,100
functional_contribution,general,coding,9,9,0.1567029203170955,0.12717351430336002,0.1459265757871494,-0.06679822655554819,0.39079158959359145,100
functional_contribution,general,coding,10,10,-0.09804235897104076,-0.046696524783265005,-0.07568254678231832,-0.2946222114326806,0.2458109802951187,100
functional_contribution,general,coding,11,11,-0.0665071715608083,-0.04118084969189262,-0.04629481837581155,-0.23707731404107232,0.1649986190396227,100
functional_contribution,general,coding,12,12,0.056478676165394044,0.0532739586742183,0.04074302641307793,-0.1635978897086232,0.29522774773025323,100
functional_contribution,general,coding,13,13,-0.04712077878617512,-0.028812749334355008,-0.02798513713561171,-0.26669551053827645,0.26263996123605016,100
functional_contribution,general,coding,14,14,-0.1004294383557392,-0.0662190327445891,-0.05878846918455121,-0.2678450537845541,0.2817428193640932,100
functional_contribution,general,coding,15,15,-0.0039622104528033945,-0.0034852122497152156,0.017142760261523737,-0.14942848736727382,0.22814186088522914,100
functional_contribution,general,coding,average,average,0.028049065830941907,0.02536390329962756,0.04596674674592768,-0.13788834757135818,0.2948918427752197,100
functional_contribution,general,reasoning,0,0,0.14024725274725272,0.09523809523809525,0.1313800366300366,0.016050824175824197,0.3030219780219779,100
functional_contribution,general,reasoning,1,1,0.307051282051282,0.22718253968253968,0.28792490842490837,0.19674336080586086,0.3741964285714285,100
functional_contribution,general,reasoning,2,2,0.3664835164835164,0.2648809523809524,0.3265902014652014,0.19000572344322345,0.4685920329670329,100
functional_contribution,general,reasoning,3,3,0.2312271062271062,0.1636904761904762,0.20496775364169548,0.04629093657247315,0.40977335164835155,100
functional_contribution,general,reasoning,4,4,0.17902930402930403,0.12400793650793651,0.1655095024882079,0.03348672161172161,0.3423073863301673,100
functional_contribution,general,reasoning,5,5,0.2613553113553113,0.17757936507936506,0.21797769471121112,-0.016139608375923913,0.506344701879722,100
functional_contribution,general,reasoning,6,6,0.43804737550634637,0.3304350375642645,0.39976217218732707,0.20131302037756998,0.5828950617417529,100
functional_contribution,general,reasoning,7,7,0.24946197196352335,0.18019364637844484,0.23297304294114882,0.010832283986267965,0.4990249468692674,100
functional_contribution,general,reasoning,8,8,0.3505494505494505,0.25,0.32028453274812513,0.13453842682764264,0.5370581849052313,100
functional_contribution,general,reasoning,9,9,0.3707417582417582,0.26388888888888884,0.3289604593886642,0.15783802687350934,0.4691518604594151,100
functional_contribution,general,reasoning,10,10,0.13058608058608057,0.10218253968253967,0.10032331712727643,-0.014258241758241745,0.2811744505494504,100
functional_contribution,general,reasoning,11,11,0.39075091575091564,0.2976190476190476,0.34353530745275385,0.20171411786953586,0.5058761283173243,100
functional_contribution,general,reasoning,12,12,0.3157967032967033,0.24900793650793648,0.262636787624376,0.08749228481165475,0.3948625785810276,100
functional_contribution,general,reasoning,13,13,0.3854572099832856,0.2884091144514503,0.3836279931265078,0.1902696366381714,0.6204385942866472,100
functional_contribution,general,reasoning,14,14,0.4764412294934766,0.34400605217703106,0.42588498772064326,0.2631168101748312,0.5756570819716821,100
functional_contribution,general,reasoning,15,15,0.4907051282051281,0.3621031746031746,0.4727817290061894,0.3233302286382031,0.6377401301093155,100
functional_contribution,general,reasoning,average,average,0.31774572477940255,0.23252655018450893,0.287820026667767,0.1570387428448956,0.440942626606382,100
functional_contribution,math,coding,0,0,0.46083402972375587,0.3349045005063556,0.45090427327064053,0.3090405840333561,0.5852860037700739,100
functional_contribution,math,coding,1,1,0.38891941391941387,0.2738095238095238,0.38968027873820055,0.2730723443223443,0.4950618131868131,100
functional_contribution,math,coding,2,2,0.43127289377289374,0.3214285714285714,0.41790338361387624,0.32561698717948717,0.5122605452660448,100
functional_contribution,math,coding,3,3,0.5228719269184056,0.37577573087736293,0.5120161574964789,0.40134459335699596,0.6104237871786781,100
functional_contribution,math,coding,4,4,0.4765328087783384,0.35095566939272865,0.47361141119512573,0.37823862075281617,0.5612223305690955,100
functional_contribution,math,coding,5,5,0.4446315210369267,0.324703168216524,0.44898454522613024,0.33677273021515686,0.5607300539689829,100
functional_contribution,math,coding,6,6,0.7164208400022258,0.550831833328994,0.7076676251622759,0.6283311186569784,0.7879503287911046,100
functional_contribution,math,coding,7,7,0.6963864386364874,0.5141624108057349,0.677597031537222,0.5878236124844541,0.7674922191960596,100
functional_contribution,math,coding,8,8,0.7352160330082874,0.5552822585297919,0.7123077665907098,0.6364648909986877,0.7583511947119917,100
functional_contribution,math,coding,9,9,0.5722037816546659,0.4351718692568101,0.5649270840855702,0.5056284402690204,0.6167942631144732,100
functional_contribution,math,coding,10,10,0.5515741306894844,0.3994043183589901,0.5479641112300044,0.48639023028905165,0.588315960783553,100
functional_contribution,math,coding,11,11,0.5360638286045875,0.3785661242760731,0.5161019450245089,0.4413056921151891,0.5936915487058917,100
functional_contribution,math,coding,12,12,0.29853996099590896,0.22155992158903873,0.32096234623922654,0.2659094604586386,0.39328786973475593,100
functional_contribution,math,coding,13,13,0.3522381248039447,0.24242451164078005,0.32984120151084184,0.2269150568549514,0.4300315722603763,100
functional_contribution,math,coding,14,14,0.36282854331393855,0.25442049422921076,0.36514985764027896,0.26669795422572595,0.4472722614688714,100
functional_contribution,math,coding,15,15,0.3260464046595903,0.2195683717320586,0.3270957194032738,0.2454234379777492,0.4095900701159617,100
functional_contribution,math,coding,average,average,0.4920362925324284,0.3595605798736593,0.48516967112277276,0.4299834792567895,0.5398338191501127,100
functional_contribution,math,reasoning,0,0,0.4575549450549451,0.3253968253968254,0.4269543554289985,0.2794402472527473,0.5420581501831501,100
functional_contribution,math,reasoning,1,1,0.6932234432234431,0.503968253968254,0.6515512820512819,0.562264194139194,0.7353743131868131,100
functional_contribution,math,reasoning,2,2,0.509569597069597,0.3680555555555556,0.4804867745179379,0.3296657509157509,0.5992628205128203,100
functional_contribution,math,reasoning,3,3,0.7869505494505494,0.5912698412698413,0.7461491533496671,0.6599324633699633,0.8171485805860805,100
functional_contribution,math,reasoning,4,4,0.7154173733403247,0.5227104948663979,0.6760897092471084,0.5569152869923731,0.8006005114875233,100
functional_contribution,math,reasoning,5,5,0.5758078732963476,0.397420007267542,0.5163687049421529,0.34129754410080404,0.6801975327311067,100
functional_contribution,math,reasoning,6,6,0.75900607391002,0.5886457103090905,0.7157696176430101,0.6064543315957834,0.808319128698118,100
functional_contribution,math,reasoning,7,7,0.7477305253107269,0.5551142690237729,0.696121597933791,0.606887358365139,0.7734508236417136,100
functional_contribution,math,reasoning,8,8,0.7843038496833635,0.5770280505020616,0.7526926635387494,0.68420936755039,0.8063262498468621,100
functional_contribution,math,reasoning,9,9,0.740613553113553,0.5714285714285714,0.699047529441219,0.6148540539030128,0.7663833340944235,100
functional_contribution,math,reasoning,10,10,0.7255494505494505,0.5416666666666666,0.6749464655632363,0.5267717121649169,0.7820821886446886,100
functional_contribution,math,reasoning,11,11,0.6887362637362637,0.5188492063492063,0.6416158267734489,0.49286658284121915,0.7588965201465199,100
functional_contribution,math,reasoning,12,12,0.6862637362637363,0.5099206349206349,0.6499895291965785,0.4791301276131927,0.757993452355663,100
functional_contribution,math,reasoning,13,13,0.6863409503967056,0.501861643219305,0.6560272683101697,0.5143928298812642,0.7780107893102863,100
functional_contribution,math,reasoning,14,14,0.7376253499193094,0.5802930375107493,0.6883612307639833,0.5441362681472196,0.8356122872574869,100
functional_contribution,math,reasoning,15,15,0.8439102564102563,0.6498015873015873,0.7777073515067052,0.6138878545795544,0.8493349654585843,100
functional_contribution,math,reasoning,average,average,0.696162736920537,0.518964397222254,0.6531174412630024,0.5670564427892556,0.7238814190251736,100
functional_contribution,coding,reasoning,0,0,0.35272839663937133,0.27238899374516923,0.31737782500623024,0.2359138726559399,0.4024994562930402,100
functional_contribution,coding,reasoning,1,1,0.33315018315018313,0.23412698412698413,0.3380860805860806,0.23452724358974356,0.4090418956043955,100
functional_contribution,coding,reasoning,2,2,0.3697344322344322,0.27480158730158727,0.32891526118602044,0.21618246336996338,0.42649755608971096,100
functional_contribution,coding,reasoning,3,3,0.42314208570391326,0.29635153412653326,0.4021939152563491,0.260109896553137,0.5447647431233966,100
functional_contribution,coding,reasoning,4,4,0.4299908424908424,0.33035714285714285,0.4180154366206702,0.3210911090025206,0.5440703502783326,100
functional_contribution,coding,reasoning,5,5,0.3412539638541652,0.2454585198728002,0.3059884930438408,0.18716630019318914,0.4136549696354077,100
functional_contribution,coding,reasoning,6,6,0.575814384369314,0.4627383716579193,0.5429085325281019,0.44651589449621804,0.6301923026159524,100
functional_contribution,coding,reasoning,7,7,0.5745798101011459,0.406224742105916,0.5483208517823699,0.4524042767859154,0.631617786156366,100
functional_contribution,coding,reasoning,8,8,0.6026224360356237,0.4466050554277926,0.5881363259613515,0.5150826099015707,0.6609539357277845,100
functional_contribution,coding,reasoning,9,9,0.4456783085874144,0.3596625951391901,0.43650855975942277,0.355497391370388,0.5205732957309782,100
functional_contribution,coding,reasoning,10,10,0.3986720117710793,0.2921016656655301,0.40760179467884156,0.27496187680673945,0.5459936006175546,100
functional_contribution,coding,reasoning,11,11,0.2932039057415739,0.2158273447707625,0.2994748699825027,0.17905761680617854,0.3941610098168988,100
functional_contribution,coding,reasoning,12,12,0.2386487451919732,0.1886993489488667,0.2645812975080681,0.12966355611641417,0.40681767136393,100
functional_contribution,coding,reasoning,13,13,0.18988848990373508,0.1516281803645263,0.1847219216446497,0.06949601478601856,0.3099281605409411,100
functional_contribution,coding,reasoning,14,14,0.27484799203401367,0.20627894869932634,0.27477268553355266,0.11380109677723178,0.4240055964918844,100
functional_contribution,coding,reasoning,15,15,0.36855428096249837,0.27234444294203186,0.3658786776085497,0.2798259600653561,0.4566058009996605,100
functional_contribution,coding,reasoning,average,average,0.38828189179820494,0.2909747161095049,0.37646765804291255,0.2892063443719064,0.4621685038384871,100
