domain,layer,layer_ordinal,layer_name,expert_id,routing_frequency,routing_rank,gate_mass,gate_rank,functional_contribution,functional_rank,normalized_routing,normalized_gate,normalized_contribution
math,10,10,model.layers.10.mlp,16,0.046735241502683364,4.0,0.016256533709749554,5.0,0.07010060090285081,6.0,0.046735241502683364,0.035621030590619884,0.03315921773463015
math,10,10,model.layers.10.mlp,17,0.023032200357781755,11.0,0.009498773619186046,18.0,0.05884561299851201,10.0,0.023032200357781755,0.020813545599790227,0.027835346188396063
math,10,10,model.layers.10.mlp,18,0.00648479427549195,52.5,0.0053228333938953485,32.0,0.031206479705936794,29.0,0.00648479427549195,0.01166329886419805,0.014761392084705985
math,10,10,model.layers.10.mlp,19,0.005143112701252236,57.0,0.0013390611024150269,59.0,0.0038312492302364017,60.0,0.005143112701252236,0.0029341271234979466,0.0018122701629491532
math,10,10,model.layers.10.mlp,20,0.0073792486583184255,48.5,0.0034284506372987476,49.0,0.00985403660158352,55.0,0.0073792486583184255,0.007512360704324488,0.004661188934596346
math,10,10,model.layers.10.mlp,21,0.008050089445438283,45.0,0.00352497134950805,48.0,0.01891230822462515,44.0,0.008050089445438283,0.007723855190395279,0.008945962491161452
math,10,10,model.layers.10.mlp,22,0.052772808586762074,2.0,0.017817898171958856,4.0,0.06519723407697592,8.0,0.052772808586762074,0.03904226492411798,0.030839810966102214
math,10,10,model.layers.10.mlp,23,0.015429338103756709,23.0,0.010391262648144007,15.0,0.0501920903411449,13.0,0.015429338103756709,0.02276915185447648,0.02374202832419039
math,10,10,model.layers.10.mlp,24,0.008944543828264758,43.0,0.0036372148926654743,47.0,0.016809492503594415,45.0,0.008944543828264758,0.00796980126695724,0.007951281654600665
math,10,10,model.layers.10.mlp,25,0.0,64.0,0.0,64.0,0.0,64.0,0.0,0.0,0.0
math,10,10,model.layers.10.mlp,26,0.008944543828264758,43.0,0.004859446626229875,36.0,0.029881030587689393,32.0,0.008944543828264758,0.010647933933333301,0.014134423765717557
math,10,10,model.layers.10.mlp,27,0.010286225402504472,38.0,0.004558747484347049,39.0,0.02428426917422436,37.0,0.010286225402504472,0.009989047265189682,0.011487025199547547
math,10,10,model.layers.10.mlp,28,0.01050983899821109,36.5,0.0037533891435599285,44.0,0.013583817614212446,49.0,0.01050983899821109,0.008224360241141994,0.006425462266170916
math,10,10,model.layers.10.mlp,29,0.006261180679785331,54.0,0.0025363983536449016,53.0,0.011351069792012196,50.0,0.006261180679785331,0.005557711438262989,0.005369320518035794
math,10,10,model.layers.10.mlp,30,0.020348837209302327,15.0,0.01098163311298077,11.0,0.07776265835292864,4.0,0.020348837209302327,0.024062761227988665,0.036783549452335064
math,10,10,model.layers.10.mlp,31,0.012745974955277281,29.5,0.005148790390205725,33.0,0.026574889321233378,34.0,0.012745974955277281,0.011281938897233298,0.012570541905877428
math,10,10,model.layers.10.mlp,32,0.01721824686940966,22.0,0.006648137019230769,27.0,0.032010870884057664,27.0,0.01721824686940966,0.014567280846016224,0.015141887856148664
math,10,10,model.layers.10.mlp,33,0.006037567084078712,55.0,0.0020775974116726296,58.0,0.008161057619801147,57.0,0.006037567084078712,0.004552394887958164,0.0038603704258524203
math,10,10,model.layers.10.mlp,34,0.0073792486583184255,48.5,0.004273006869130143,41.0,0.023480782740164633,38.0,0.0073792486583184255,0.009362937457443913,0.011106957393128435
math,10,10,model.layers.10.mlp,35,0.01095706618962433,34.0,0.006188680959302325,29.0,0.03792934042396614,21.0,0.01095706618962433,0.013560528812774267,0.017941461862676478
math,10,10,model.layers.10.mlp,36,0.01744186046511628,20.5,0.007044265010062611,25.0,0.032067919459880356,26.0,0.01744186046511628,0.015435269528668747,0.01516887316187774
math,10,10,model.layers.10.mlp,37,0.02169051878354204,13.0,0.009517335294610912,17.0,0.04569024135473589,16.0,0.02169051878354204,0.020854217616342305,0.021612548850032425
math,10,10,model.layers.10.mlp,38,0.018336314847942754,18.0,0.008972058782423971,20.0,0.051832790238272954,12.0,0.018336314847942754,0.019659417318336047,0.02451811760766816
math,10,10,model.layers.10.mlp,39,0.023479427549194992,10.0,0.010521194376118068,14.0,0.045721309982600065,15.0,0.023479427549194992,0.023053855970341007,0.02162724503498371
math,10,10,model.layers.10.mlp,40,0.007826475849731663,46.0,0.0023134398758944542,55.0,0.010289638234912177,53.0,0.007826475849731663,0.005069168745325709,0.00486723865769534
math,10,10,model.layers.10.mlp,41,0.006708407871198569,50.5,0.003352893699686941,50.0,0.013820489132127096,48.0,0.006708407871198569,0.007346801672241923,0.0065374134091431895
math,10,10,model.layers.10.mlp,42,0.014534883720930232,26.0,0.00657672916200805,28.0,0.03391351469514195,23.0,0.014534883720930232,0.014410813205868829,0.016041882714832176
math,10,10,model.layers.10.mlp,43,0.02728085867620751,8.0,0.011565889143559929,10.0,0.05304023916691488,11.0,0.02728085867620751,0.02534297276075428,0.02508926908729343
math,10,10,model.layers.10.mlp,44,0.03801431127012522,6.0,0.014199900072674418,8.0,0.062162264515120996,9.0,0.03801431127012522,0.031114571156649947,0.029404199641471902
math,10,10,model.layers.10.mlp,45,0.018559928443649374,17.0,0.007727771411001789,22.0,0.028033736260184662,33.0,0.018559928443649374,0.016932956726409872,0.013260610502539303
math,10,10,model.layers.10.mlp,46,0.004472271914132379,59.0,0.0012698369717128802,60.0,0.0025437042143775655,61.0,0.004472271914132379,0.002782444426474325,0.0012032313676445508
math,10,10,model.layers.10.mlp,47,0.020572450805008944,14.0,0.009391334274373882,19.0,0.044485220968829925,18.0,0.020572450805008944,0.02057812639810057,0.02104254612771198
math,10,10,model.layers.10.mlp,48,0.012298747763864044,31.0,0.0038127865049194993,42.0,0.01017647437844592,54.0,0.012298747763864044,0.008354510694108634,0.004813709516604876
math,10,10,model.layers.10.mlp,49,0.007602862254025045,47.0,0.0037446542374776387,45.0,0.02021084988426437,42.0,0.007602862254025045,0.0082052204686469,0.009560202955221636
math,10,10,model.layers.10.mlp,50,0.004472271914132379,59.0,0.00221866614490161,56.0,0.008364790880616108,56.0,0.004472271914132379,0.004861502213753937,0.003956741005678287
math,10,10,model.layers.10.mlp,51,0.006708407871198569,50.5,0.002416293395013417,54.0,0.010988927431311291,52.0,0.006708407871198569,0.005294539566455443,0.005198018742662199
math,10,10,model.layers.10.mlp,52,0.014758497316636851,24.5,0.005536620220259391,31.0,0.02511356810977506,35.0,0.014758497316636851,0.012131744796015483,0.011879302920663404
math,10,10,model.layers.10.mlp,53,0.018112701252236137,19.0,0.008887766938729875,21.0,0.03999037222273661,20.0,0.018112701252236137,0.019474718513758385,0.01891637793034527
math,10,10,model.layers.10.mlp,54,0.004025044722719142,61.0,0.0012499650603756708,61.0,0.0058932737289046555,58.0,0.004025044722719142,0.002738901444047985,0.002787655800801818
math,10,10,model.layers.10.mlp,55,0.004472271914132379,59.0,0.0021494420141994633,57.0,0.005782560700274111,59.0,0.004472271914132379,0.004709819516730314,0.0027352859583876527
math,10,10,model.layers.10.mlp,56,0.04986583184257603,3.0,0.018685929463886405,3.0,0.06970524574648289,7.0,0.04986583184257603,0.04094427981581797,0.032972205532970415
math,10,10,model.layers.10.mlp,57,0.0038014311270125225,62.0,0.0009874811326028622,62.0,0.002343106934924032,62.0,0.0038014311270125225,0.0021637512805704035,0.0011083441800783219
math,10,10,model.layers.10.mlp,58,0.005590339892665474,56.0,0.0027440707457513417,52.0,0.011215082541348042,51.0,0.005590339892665474,0.006012759529333855,0.005304995379651381
math,10,10,model.layers.10.mlp,59,0.020125223613595707,16.0,0.010730613749440966,12.0,0.03296230943983484,24.0,0.020125223613595707,0.023512732015910892,0.015591940463769813
math,10,10,model.layers.10.mlp,60,0.009615384615384616,41.0,0.0070490692084078715,24.0,0.034761433951116846,22.0,0.009615384615384616,0.015445796403541049,0.016442968281405596
math,10,10,model.layers.10.mlp,61,0.008944543828264758,43.0,0.004832805162678891,37.0,0.030692636220314422,31.0,0.008944543828264758,0.010589557627223264,0.014518332142254328
math,10,10,model.layers.10.mlp,62,0.052996422182468694,1.0,0.02593590151218694,1.0,0.1576457919289686,1.0,0.052996422182468694,0.05683029098674618,0.07457013309722264
math,10,10,model.layers.10.mlp,63,0.0011180679785330948,63.0,0.0003148933642665474,63.0,0.0012730840386986093,63.0,0.0011180679785330948,0.0006899887984481472,0.0006021984161333024
math,11,11,model.layers.11.mlp,0,0.015876565295169946,23.0,0.007716416033094812,20.0,0.04841107375293384,19.0,0.015876565295169946,0.016182095282756194,0.016441135436216007
math,11,11,model.layers.11.mlp,1,0.04002683363148479,5.0,0.016577323135621647,5.0,0.1130468765396978,5.0,0.04002683363148479,0.034764302671492844,0.03839243511341709
math,11,11,model.layers.11.mlp,2,0.007602862254025045,38.5,0.00360424062220483,37.0,0.016170790029126546,41.0,0.007602862254025045,0.007558452644382245,0.005491845736294348
math,11,11,model.layers.11.mlp,3,0.008050089445438283,36.0,0.0032509136711762073,41.0,0.02008152253299365,36.0,0.008050089445438283,0.006817490731106845,0.0068199898522259775
math,11,11,model.layers.11.mlp,4,0.012745974955277281,27.0,0.006145224801542934,25.0,0.039159860082090645,26.0,0.012745974955277281,0.012887150309940063,0.013299282857445468
math,11,11,model.layers.11.mlp,5,0.007602862254025045,38.5,0.0033587897612924866,39.0,0.019080723707492534,37.0,0.007602862254025045,0.007043717668781781,0.0064801033808280445
math,11,11,model.layers.11.mlp,6,0.0017889087656529517,61.5,0.0005834917262969589,61.0,0.0029394067890528915,60.0,0.0017889087656529517,0.001223640440217471,0.0009982671602697649
math,11,11,model.layers.11.mlp,7,0.03734347048300537,6.0,0.014928391239937389,7.0,0.06849904137135406,11.0,0.03734347048300537,0.03130632775978546,0.02326331413727721
math,11,11,model.layers.11.mlp,8,0.01520572450805009,25.5,0.00687633644063059,23.0,0.0448942679198782,22.0,0.01520572450805009,0.01442036445434429,0.015246774796763384
math,11,11,model.layers.11.mlp,9,0.0031305903398926656,59.0,0.0013370957485465116,57.0,0.005192291971182781,57.0,0.0031305903398926656,0.002804023359076188,0.0017633811627121698
math,11,11,model.layers.11.mlp,10,0.006261180679785331,44.5,0.0019190588662790697,52.0,0.006445460651263142,54.0,0.006261180679785331,0.00402445815442782,0.0021889762672284508
math,11,11,model.layers.11.mlp,11,0.024373881932021467,10.0,0.010264606509950805,14.0,0.0631916407822283,12.0,0.024373881932021467,0.021525905274110115,0.02146084034077769
math,11,11,model.layers.11.mlp,12,0.006261180679785331,44.5,0.004930854483452594,33.0,0.029163612875827524,32.0,0.006261180679785331,0.010340494438664107,0.009904405581828174
math,11,11,model.layers.11.mlp,13,0.01900715563506261,15.0,0.005152502725290698,31.0,0.020781787648823692,34.0,0.01900715563506261,0.010805312944210789,0.007057810514278975
math,11,11,model.layers.11.mlp,14,0.01050983899821109,33.5,0.0033893619325805007,38.0,0.013601042930043447,45.0,0.01050983899821109,0.0071078305660985655,0.004619120617482292
math,11,11,model.layers.11.mlp,15,0.026833631484794274,8.0,0.01319080004751789,8.0,0.0885858126317879,6.0,0.026833631484794274,0.027662425445859406,0.03008508653700776
math,11,11,model.layers.11.mlp,16,0.006261180679785331,44.5,0.002220194753466011,48.0,0.010568520890578813,48.0,0.006261180679785331,0.004655970192998139,0.0035892301048570377
math,11,11,model.layers.11.mlp,17,0.012298747763864044,29.0,0.0055388039467799645,29.0,0.04787754841908572,20.0,0.012298747763864044,0.011615425196735005,0.016259942134922673
math,11,11,model.layers.11.mlp,18,0.01744186046511628,18.0,0.006904943258050089,22.0,0.0388953502361591,27.0,0.01744186046511628,0.014480355808262138,0.013209451299001475
math,11,11,model.layers.11.mlp,19,0.005590339892665474,48.5,0.0017738410526610018,53.0,0.009116450821137812,52.0,0.005590339892665474,0.0037199218921730973,0.0030960850695621266
math,11,11,model.layers.11.mlp,20,0.016323792486583184,22.0,0.008952186871086763,19.0,0.05859959871909699,15.0,0.016323792486583184,0.0187736301821539,0.019901313157512777
math,11,11,model.layers.11.mlp,21,0.004472271914132379,53.0,0.001633209064736136,56.0,0.0103631415979167,49.0,0.004472271914132379,0.0034250025645158927,0.003519480179794749
math,11,11,model.layers.11.mlp,22,0.019901610017889086,13.0,0.010980213690742396,10.0,0.08670588768019019,7.0,0.019901610017889086,0.0230266050205894,0.029446635489694097
math,11,11,model.layers.11.mlp,23,0.01699463327370304,19.5,0.005009468638193202,32.0,0.015485474376644347,43.0,0.01699463327370304,0.01050535617462155,0.005259102138899222
math,11,11,model.layers.11.mlp,24,0.01677101967799642,21.0,0.006455095594812165,24.0,0.04103058139412049,25.0,0.01677101967799642,0.013536980319172321,0.013934608209067821
math,11,11,model.layers.11.mlp,25,0.008050089445438283,36.0,0.0031598522752683362,43.0,0.016594382326163632,40.0,0.008050089445438283,0.006626525886956139,0.005635704109708396
math,11,11,model.layers.11.mlp,26,0.006932021466905188,41.0,0.003605769230769231,36.0,0.02058013543246684,35.0,0.006932021466905188,0.0075616582892480836,0.006989326360900013
math,11,11,model.layers.11.mlp,27,0.0436046511627907,4.0,0.01785480315015653,4.0,0.08427732191273479,8.0,0.0436046511627907,0.0374433058808013,0.028621857693971846
math,11,11,model.layers.11.mlp,28,0.0035778175313059034,56.5,0.0016650914719364938,55.0,0.00489921273400404,58.0,0.0035778175313059034,0.003491863157431967,0.0016638470053706063
math,11,11,model.layers.11.mlp,29,0.004919499105545617,52.0,0.002105221552157871,50.0,0.006283966794423426,55.0,0.004919499105545617,0.004414859904160378,0.0021341305022704337
math,11,11,model.layers.11.mlp,30,0.012298747763864044,29.0,0.005716122540250447,28.0,0.036979798127585534,28.0,0.012298747763864044,0.01198728000117235,0.012558900728425075
math,11,11,model.layers.11.mlp,31,0.01520572450805009,25.5,0.006936170547294275,21.0,0.04453763424390544,23.0,0.01520572450805009,0.014545842553378567,0.01512565658736964
math,11,11,model.layers.11.mlp,32,0.005590339892665474,48.5,0.003273624426990161,40.0,0.01745501311232664,38.0,0.005590339892665474,0.006865117454827884,0.005927987387457954
math,11,11,model.layers.11.mlp,33,0.0176654740608229,17.0,0.010313740356663685,13.0,0.0537415071122335,17.0,0.0176654740608229,0.021628943859083514,0.018251431511061043
math,11,11,model.layers.11.mlp,34,0.02191413237924866,11.0,0.009119897067866726,18.0,0.04659832184984347,21.0,0.02191413237924866,0.019125335218863112,0.015825497375736904
math,11,11,model.layers.11.mlp,35,0.0033542039355992843,58.0,0.0010901162790697674,59.0,0.005753553724033035,56.0,0.0033542039355992843,0.002286082738609886,0.0019539941728856903
math,11,11,model.layers.11.mlp,36,0.012298747763864044,29.0,0.005309731034771914,30.0,0.0316602262486712,31.0,0.012298747763864044,0.011135036416125677,0.010752293377175894
math,11,11,model.layers.11.mlp,37,0.006261180679785331,44.5,0.003207457513416816,42.0,0.009527262080334166,51.0,0.006261180679785331,0.006726358827063702,0.003235602808533169
math,11,11,model.layers.11.mlp,38,0.0011180679785330948,63.0,0.00014085036057692306,63.0,0.00014420227215946894,63.0,0.0011180679785330948,0.0002953772769237533,4.897328034663206e-05
math,11,11,model.layers.11.mlp,39,0.004025044722719142,54.0,0.0017736226800089446,54.0,0.009794126469675245,50.0,0.004025044722719142,0.003719463942906549,0.003326234005656613
math,11,11,model.layers.11.mlp,40,0.0038014311270125225,55.0,0.0010942653594588551,58.0,0.0047067713012422345,59.0,0.0038014311270125225,0.0022947837746743064,0.001598490973903022
math,11,11,model.layers.11.mlp,41,0.005366726296958855,50.5,0.003964992243403399,35.0,0.01610890441375896,42.0,0.005366726296958855,0.008314984832720291,0.005470828442007411
math,11,11,model.layers.11.mlp,42,0.011404293381037567,32.0,0.004446285568537567,34.0,0.032391929882370295,30.0,0.011404293381037567,0.009324305016193087,0.01100079103707523
math,11,11,model.layers.11.mlp,43,0.05433810375670841,3.0,0.02589484745360018,3.0,0.15938410136268902,3.0,0.05433810375670841,0.054304081976582305,0.05412925997586955
math,11,11,model.layers.11.mlp,44,0.027728085867620753,7.0,0.015608949610073792,6.0,0.13496648860105676,4.0,0.027728085867620753,0.03273352664898372,0.04583666806824339
math,11,11,model.layers.11.mlp,45,0.01050983899821109,33.5,0.006102423761739714,26.0,0.032614413975389785,29.0,0.01050983899821109,0.012797392253696567,0.011076350011957819
math,11,11,model.layers.11.mlp,46,0.008050089445438283,36.0,0.002877278063506261,44.0,0.012770106306229594,46.0,0.008050089445438283,0.006033939536042439,0.004336921927968454
math,11,11,model.layers.11.mlp,47,0.09928443649373882,1.0,0.05438527224955277,1.0,0.36880882140348975,2.0,0.09928443649373882,0.11405134893535955,0.12525307357799526
math,11,11,model.layers.11.mlp,48,0.0017889087656529517,61.5,0.0004315043604651163,62.0,0.001977867938324889,62.0,0.0017889087656529517,0.0009049077506997464,0.0006717139721979029
math,11,11,model.layers.11.mlp,49,0.011627906976744186,31.0,0.005733155607110912,27.0,0.04169010348311477,24.0,0.011627906976744186,0.012023000043963129,0.014158591920804311
math,11,11,model.layers.11.mlp,50,0.0,64.0,0.0,64.0,0.0,64.0,0.0,0.0,0.0
math,11,11,model.layers.11.mlp,51,0.015652951699463326,24.0,0.010473152392665474,12.0,0.04968390951003073,18.0,0.015652951699463326,0.021963246823663886,0.016873409778596613
math,11,11,model.layers.11.mlp,52,0.021243291592128802,12.0,0.010525343456507156,11.0,0.06075688892698885,13.0,0.021243291592128802,0.02207269669836897,0.020633961655750706
math,11,11,model.layers.11.mlp,53,0.007155635062611807,40.0,0.002498619884838998,47.0,0.016749398866151868,39.0,0.007155635062611807,0.0052398555078474185,0.005688350079550074
math,11,11,model.layers.11.mlp,54,0.01699463327370304,19.5,0.009417320619968694,16.0,0.05395050082948852,16.0,0.01699463327370304,0.01974906211990211,0.0183224089495753
math,11,11,model.layers.11.mlp,55,0.005366726296958855,50.5,0.0020900446528398925,51.0,0.008700436684228013,53.0,0.005366726296958855,0.00438303243013526,0.0029548003543496282
math,11,11,model.layers.11.mlp,56,0.017889087656529516,16.0,0.012820003284324687,9.0,0.07102682935956979,10.0,0.017889087656529516,0.02688482759126013,0.024121789305177742
math,11,11,model.layers.11.mlp,57,0.09324686940966011,2.0,0.053286202691748656,2.0,0.37996579410778175,1.0,0.09324686940966011,0.11174649027682117,0.1290421508503892
math,11,11,model.layers.11.mlp,58,0.024597495527728087,9.0,0.009316432454718247,17.0,0.07929936803090977,9.0,0.024597495527728087,0.019537489558756723,0.026931268999657615
math,11,11,model.layers.11.mlp,59,0.0026833631484794273,60.0,0.0007723840703264759,60.0,0.0025760624724338647,61.0,0.0026833631484794273,0.0016197665557818842,0.000874869915457554
math,11,11,model.layers.11.mlp,60,0.006261180679785331,44.5,0.002606932720259392,45.0,0.015197286878800776,44.0,0.006261180679785331,0.005466998344055452,0.005161229290483353
math,11,11,model.layers.11.mlp,61,0.01967799642218247,14.0,0.009758855447786225,15.0,0.06014525869024887,14.0,0.01967799642218247,0.02046529477278389,0.020426242743948688
math,11,11,model.layers.11.mlp,62,0.0035778175313059034,56.5,0.0025765789216234346,46.0,0.022190043026304843,33.0,0.0035778175313059034,0.005403343396005217,0.007536075415159095
math,11,11,model.layers.11.mlp,63,0.006261180679785331,44.5,0.002202724941301431,49.0,0.012133434654774948,47.0,0.006261180679785331,0.004619334251674262,0.004120698571647406
math,12,12,model.layers.12.mlp,0,0.006261180679785331,44.5,0.003054378284324687,47.0,0.022389239936480582,40.0,0.006261180679785331,0.006050358081534275,0.005951084254985894
math,12,12,model.layers.12.mlp,1,0.005813953488372093,48.5,0.0021942084078711986,53.0,0.012206462606761025,56.0,0.005813953488372093,0.0043464644314904115,0.0032444909980980947
math,12,12,model.layers.12.mlp,2,0.10062611806797854,1.5,0.05899686591569767,1.0,0.4675413005467178,1.0,0.10062611806797854,0.1168657354297411,0.12427298470751788
math,12,12,model.layers.12.mlp,3,0.004472271914132379,55.5,0.0015683523870751342,57.0,0.007361773461476635,57.0,0.004472271914132379,0.0031067185058682462,0.001956767369489064
math,12,12,model.layers.12.mlp,4,0.022361359570661897,11.5,0.010329899932915922,15.0,0.09115443033481113,13.0,0.022361359570661897,0.02046229632436529,0.024228946434837077
math,12,12,model.layers.12.mlp,5,0.012075134168157423,29.0,0.0057172144035107335,30.0,0.05741729847220487,23.0,0.012075134168157423,0.011325117961868079,0.015261580199737498
math,12,12,model.layers.12.mlp,6,0.023255813953488372,10.0,0.011779457597271914,7.0,0.13944433754799831,5.0,0.023255813953488372,0.02333369669222291,0.03706445613978607
math,12,12,model.layers.12.mlp,7,0.013640429338103756,26.0,0.00797737135230322,21.0,0.0678014217847575,20.0,0.013640429338103756,0.01580221856556292,0.0180216914372107
math,12,12,model.layers.12.mlp,8,0.010062611806797853,35.5,0.002917458631484794,50.0,0.013932329597541386,53.0,0.010062611806797853,0.00577913662467276,0.0037032283158530354
math,12,12,model.layers.12.mlp,9,0.020572450805008944,16.5,0.010907713970259391,12.0,0.08611560507622516,15.0,0.020572450805008944,0.021606876826527274,0.022889621216782806
math,12,12,model.layers.12.mlp,10,0.005366726296958855,50.0,0.0027602303220035777,52.0,0.014025316522031863,52.0,0.005366726296958855,0.005467686147893989,0.003727944341221685
math,12,12,model.layers.12.mlp,11,0.02728085867620751,8.0,0.011454082345706619,8.0,0.09117612514598211,12.0,0.02728085867620751,0.022689167233333505,0.024234712939173127
math,12,12,model.layers.12.mlp,12,0.00648479427549195,42.0,0.0035665713397249553,42.0,0.01848011073358157,45.0,0.00648479427549195,0.0070649512666517865,0.004912033473624947
math,12,12,model.layers.12.mlp,13,0.006261180679785331,44.5,0.0030067730461762073,48.0,0.020225064059276272,44.0,0.006261180679785331,0.005956057798287368,0.005375843959898175
math,12,12,model.layers.12.mlp,14,0.01900715563506261,19.0,0.008353409059145797,20.0,0.053046198351865165,24.0,0.01900715563506261,0.01654710428919215,0.01409973704753938
math,12,12,model.layers.12.mlp,15,0.022137745974955277,13.0,0.009942070102862254,17.0,0.08093022873661812,16.0,0.022137745974955277,0.019694051814977652,0.02151134256246675
math,12,12,model.layers.12.mlp,16,0.008944543828264758,38.0,0.00442226457681127,38.0,0.04200452896691392,29.0,0.008944543828264758,0.008759977229509587,0.011164849350950952
math,12,12,model.layers.12.mlp,17,0.010286225402504472,34.0,0.003316207094141324,44.0,0.014279066556681461,51.0,0.010286225402504472,0.006569009639392256,0.003795391375609165
math,12,12,model.layers.12.mlp,18,0.0004472271914132379,63.0,0.00010176165585867621,63.0,0.000508741810518002,63.0,0.0004472271914132379,0.00020157766969292713,0.00013522412493751718
math,12,12,model.layers.12.mlp,19,0.0035778175313059034,58.0,0.0010034223362030412,58.0,0.006148152999673205,58.0,0.0035778175313059034,0.0019876596399978543,0.001634185734638694
math,12,12,model.layers.12.mlp,20,0.004695885509838999,54.0,0.003851220091681574,40.0,0.021200876516391638,41.0,0.004695885509838999,0.0076288064006533535,0.005635215969213073
math,12,12,model.layers.12.mlp,21,0.014087656529516995,25.0,0.007030507532983005,28.0,0.05803269457092012,21.0,0.014087656529516995,0.013926594583184097,0.015425153150138409
math,12,12,model.layers.12.mlp,22,0.016547406082289804,21.0,0.007331425047517889,25.0,0.06895880366480628,19.0,0.016547406082289804,0.014522676190130134,0.01832932479604311
math,12,12,model.layers.12.mlp,23,0.007826475849731663,39.0,0.004799394146914132,36.0,0.026033346043076624,38.0,0.007826475849731663,0.009507025803672001,0.0069196916099468955
math,12,12,model.layers.12.mlp,24,0.006261180679785331,44.5,0.004266783248546512,39.0,0.02068451546759,43.0,0.006261180679785331,0.008451987313583913,0.0054979666424771305
math,12,12,model.layers.12.mlp,25,0.022361359570661897,11.5,0.011157969029516995,11.0,0.10040575745707121,9.0,0.022361359570661897,0.022102602168733488,0.026687959216476872
math,12,12,model.layers.12.mlp,26,0.005813953488372093,48.5,0.0031504622512298747,46.0,0.015163241857279606,49.0,0.005813953488372093,0.006240688928454635,0.004030406129346453
math,12,12,model.layers.12.mlp,27,0.009838998211091235,37.0,0.003728057915921288,41.0,0.0288342013555264,36.0,0.009838998211091235,0.007384836860509983,0.0076641619893658385
math,12,12,model.layers.12.mlp,28,0.006261180679785331,44.5,0.0031679320633944542,45.0,0.01746428897854254,46.0,0.006261180679785331,0.0062752945369856095,0.004642026949534108
math,12,12,model.layers.12.mlp,29,0.011180679785330949,32.0,0.00469020782088551,37.0,0.031518151807017315,35.0,0.011180679785330949,0.00929074075035341,0.008377558929965181
math,12,12,model.layers.12.mlp,30,0.03331842576028623,5.0,0.02182853029964222,4.0,0.14306315795680064,4.0,0.03331842576028623,0.04323970785945278,0.038026342528852584
math,12,12,model.layers.12.mlp,31,0.0024597495527728087,60.0,0.0006387400072674419,60.0,0.003636146167523106,60.0,0.0024597495527728087,0.0012652675619137593,0.0009664915945233086
math,12,12,model.layers.12.mlp,32,0.03398926654740608,4.0,0.013088820019007156,5.0,0.08749015941176304,14.0,0.03398926654740608,0.025927387051619455,0.023254979249795513
math,12,12,model.layers.12.mlp,33,0.01095706618962433,33.0,0.005679217562052773,31.0,0.03709094085079186,30.0,0.01095706618962433,0.01124985076331321,0.009858812301176216
math,12,12,model.layers.12.mlp,34,0.014311270125223614,24.0,0.007356974647808587,24.0,0.057587244856122995,22.0,0.014311270125223614,0.014573286892606684,0.015306752132880212
math,12,12,model.layers.12.mlp,35,0.0033542039355992843,59.0,0.0009815850709973166,59.0,0.005348016129729999,59.0,0.0033542039355992843,0.0019444026293341363,0.0014215084869044323
math,12,12,model.layers.12.mlp,36,0.004472271914132379,55.5,0.002112537036001789,55.0,0.01710244538745641,47.0,0.004472271914132379,0.004184683211608105,0.004545848530624427
math,12,12,model.layers.12.mlp,37,0.0,64.0,0.0,64.0,0.0,64.0,0.0,0.0,0.0
math,12,12,model.layers.12.mlp,38,0.018559928443649374,20.0,0.005453638612477638,33.0,0.020789530068262747,42.0,0.018559928443649374,0.010803005843157,0.005525879637218365
math,12,12,model.layers.12.mlp,39,0.006037567084078712,47.0,0.00346076978980322,43.0,0.025654954432588143,39.0,0.006037567084078712,0.0068553710499860716,0.006819114709534673
math,12,12,model.layers.12.mlp,40,0.0015652951699463328,61.5,0.0005417825497540251,61.0,0.0023354867170023363,62.0,0.0015652951699463328,0.0010732064345668503,0.00062077490208299
math,12,12,model.layers.12.mlp,41,0.02169051878354204,15.0,0.010413099913349731,14.0,0.0759174802435532,17.0,0.02169051878354204,0.020627105534994056,0.020178948576966758
math,12,12,model.layers.12.mlp,42,0.013416815742397137,27.5,0.007218526386404293,26.0,0.048894058293221465,27.0,0.013416815742397137,0.01429903744499871,0.01299609371718991
math,12,12,model.layers.12.mlp,43,0.10062611806797854,1.5,0.05000428010398032,2.0,0.39934354178167625,2.0,0.10062611806797854,0.09905249843842191,0.10614594647114256
math,12,12,model.layers.12.mlp,44,0.007155635062611807,40.5,0.005607809704830054,32.0,0.03571202865866727,32.0,0.007155635062611807,0.011108400338442851,0.009492295945156912
math,12,12,model.layers.12.mlp,45,0.02996422182468694,6.0,0.010133801291368516,16.0,0.09443473986521603,10.0,0.02996422182468694,0.0200738483686051,0.02510085626532958
math,12,12,model.layers.12.mlp,46,0.016100178890876567,22.0,0.007157600416480322,27.0,0.0509834050705693,25.0,0.016100178890876567,0.014178350385246938,0.013551444356387839
math,12,12,model.layers.12.mlp,47,0.007155635062611807,40.5,0.005916807007491055,29.0,0.04671804972112925,28.0,0.007155635062611807,0.011720487039334464,0.012417708278969096
math,12,12,model.layers.12.mlp,48,0.01967799642218247,18.0,0.010870808992061717,13.0,0.11306321855521159,6.0,0.01967799642218247,0.021533772478505592,0.030052326102666057
math,12,12,model.layers.12.mlp,49,0.010062611806797853,35.5,0.0054099640820661895,34.0,0.0370319009040464,31.0,0.010062611806797853,0.010716491821829564,0.009843119419305777
math,12,12,model.layers.12.mlp,50,0.02191413237924866,14.0,0.009478901707848836,18.0,0.09179766574784554,11.0,0.02191413237924866,0.018776570618800188,0.024399919105174188
