domain,layer,layer_ordinal,layer_name,expert_id,routing_frequency,routing_rank,gate_mass,gate_rank,functional_contribution,functional_rank,normalized_routing,normalized_gate,normalized_contribution
math,12,12,model.layers.12.mlp,5,0.016848249027237354,20.0,0.008252276112597276,27.0,0.08013435156892709,19.0,0.016848249027237354,0.015483608276371073,0.019460266844933728
math,12,12,model.layers.12.mlp,6,0.020466926070038912,16.0,0.011542474768968872,13.0,0.14705230237908865,5.0,0.020466926070038912,0.021656953236185602,0.03571099021120166
math,12,12,model.layers.12.mlp,7,0.01717898832684825,19.0,0.010290536843385214,18.0,0.08511499921171582,15.0,0.01717898832684825,0.019307962950162686,0.020669794722698975
math,12,12,model.layers.12.mlp,8,0.0004085603112840467,63.0,0.0001102337670233463,63.0,0.0005412632284925141,63.0,0.0004085603112840467,0.00020682978176320997,0.0001314433405099017
math,12,12,model.layers.12.mlp,9,0.023638132295719844,12.0,0.012377948686770428,9.0,0.09149868720236455,12.0,0.023638132295719844,0.02322453903819446,0.022220044638254464
math,12,12,model.layers.12.mlp,10,0.011089494163424125,33.0,0.005065737475680934,39.0,0.027800493759867748,43.0,0.011089494163424125,0.0095047588852053,0.006751224866686528
math,12,12,model.layers.12.mlp,11,0.02756809338521401,8.0,0.011264154456468872,15.0,0.08398996609310232,16.0,0.02756809338521401,0.021134745467649017,0.02039658549009197
math,12,12,model.layers.12.mlp,12,0.004727626459143969,53.0,0.002008213384606031,54.0,0.010863275769445683,54.0,0.004727626459143969,0.003767977338414411,0.0026380976590504924
math,12,12,model.layers.12.mlp,13,0.007120622568093385,45.0,0.003629316634241245,47.0,0.02654235957197642,44.0,0.007120622568093385,0.0068096263756524346,0.006445692638076183
math,12,12,model.layers.12.mlp,14,0.02470817120622568,9.0,0.012140001823929962,10.0,0.0837995014858617,17.0,0.02470817120622568,0.02277808330106891,0.020350332016907873
math,12,12,model.layers.12.mlp,15,0.021264591439688715,14.0,0.009992039305690661,22.0,0.08614729031514565,13.0,0.021264591439688715,0.018747896989927973,0.02092048197405979
math,12,12,model.layers.12.mlp,16,0.012937743190661478,27.0,0.006893581286478599,30.0,0.06861394544055953,22.0,0.012937743190661478,0.012934311795289992,0.016662588033903393
math,12,12,model.layers.12.mlp,17,0.0057198443579766535,49.0,0.003839429565904669,44.0,0.0213705247802957,48.0,0.0057198443579766535,0.007203857771122848,0.005189735821136702
math,12,12,model.layers.12.mlp,18,0.0014785992217898833,60.0,0.0005451080678501945,60.0,0.0041231466650035135,60.0,0.0014785992217898833,0.0010227771921006994,0.0010012876222346553
math,12,12,model.layers.12.mlp,19,0.012081712062256809,32.0,0.004277191755836576,41.0,0.03263580971190901,39.0,0.012081712062256809,0.00802522367970715,0.007925459597036237
math,12,12,model.layers.12.mlp,20,0.002509727626459144,59.0,0.001748103872811284,56.0,0.009943723047753716,57.0,0.002509727626459144,0.003279938192046051,0.002414788416612576
math,12,12,model.layers.12.mlp,21,0.01642023346303502,22.0,0.00873639652237354,24.0,0.07559628830113764,20.0,0.01642023346303502,0.016391955341022633,0.01835821859195181
math,12,12,model.layers.12.mlp,22,0.02455252918287938,10.0,0.011389929626702334,14.0,0.10784146201285871,9.0,0.02455252918287938,0.021370735325503626,0.02618881399337081
math,12,12,model.layers.12.mlp,23,0.007237354085603113,44.0,0.005435140290612841,35.0,0.026274023093138223,45.0,0.007237354085603113,0.010197863236605178,0.006380528331131868
math,12,12,model.layers.12.mlp,24,0.005,52.0,0.0036626033560311286,46.0,0.019087264519257303,49.0,0.005,0.006872081697549908,0.004635256336542363
math,12,12,model.layers.12.mlp,25,0.033073929961089495,5.0,0.01732794260700389,4.0,0.14878574530438227,4.0,0.033073929961089495,0.03251213021734987,0.036131949028815114
math,12,12,model.layers.12.mlp,26,0.006770428015564202,46.0,0.0037297847762645915,45.0,0.018684388658879794,50.0,0.006770428015564202,0.0069981330778178695,0.0045374197459313445
math,12,12,model.layers.12.mlp,27,0.009649805447470816,38.0,0.004020283621108949,43.0,0.033060182590428956,38.0,0.009649805447470816,0.0075431912238295,0.008028516641812438
math,12,12,model.layers.12.mlp,28,0.01083657587548638,36.0,0.006698857763861868,31.0,0.04259953474140353,31.0,0.01083657587548638,0.012568955291792725,0.01034510540494833
math,12,12,model.layers.12.mlp,29,0.007723735408560311,43.0,0.004528609101410506,40.0,0.032291241360081775,40.0,0.007723735408560311,0.0084969538593129,0.007841782722617287
math,12,12,model.layers.12.mlp,30,0.016089494163424124,23.0,0.011105757538910506,16.0,0.058944270286114764,25.0,0.016089494163424124,0.02083754796841429,0.014314350915550177
math,12,12,model.layers.12.mlp,31,0.0009143968871595331,62.0,0.00023110712548638133,61.0,0.0010866893509018747,61.0,0.0009143968871595331,0.00043362245180415137,0.0002638976210833703
math,12,12,model.layers.12.mlp,32,0.03482490272373541,4.0,0.014910760426799612,6.0,0.10749821700010782,10.0,0.03482490272373541,0.027976811536752764,0.02610545848589435
math,12,12,model.layers.12.mlp,33,0.012198443579766537,31.0,0.005893516688959144,33.0,0.03588961328745816,35.0,0.012198443579766537,0.011057907241227585,0.008715631160185677
math,12,12,model.layers.12.mlp,34,0.016070038910505836,24.0,0.008515302012402724,25.0,0.06329676141534799,23.0,0.016070038910505836,0.01597711939300842,0.015371333809362333
math,12,12,model.layers.12.mlp,35,0.0033657587548638133,58.0,0.0012779099282587548,59.0,0.008281956360265902,59.0,0.0033657587548638133,0.0023977211222294494,0.0020112358509601453
math,12,12,model.layers.12.mlp,36,0.00575875486381323,48.0,0.0029150390625,51.0,0.02207090731492766,47.0,0.00575875486381323,0.005469439259935806,0.005359820569445241
math,12,12,model.layers.12.mlp,37,0.0,64.0,0.0,64.0,0.0,64.0,0.0,0.0,0.0
math,12,12,model.layers.12.mlp,38,0.0010311284046692606,61.0,0.00022094251580739299,62.0,0.000983506567515288,62.0,0.0010311284046692606,0.00041455076389596154,0.00023884014624027714
math,12,12,model.layers.12.mlp,39,0.009163424124513618,41.0,0.006071178866731517,32.0,0.04476174640284438,29.0,0.009163424124513618,0.011391251827450918,0.010870188781590795
math,12,12,model.layers.12.mlp,40,0.0039494163424124516,57.0,0.001777286752188716,55.0,0.010739538479407937,56.0,0.0039494163424124516,0.0033346935427506857,0.0026080486147185833
math,12,12,model.layers.12.mlp,41,0.017490272373540856,18.0,0.010310524075875486,17.0,0.08538862345283597,14.0,0.017490272373540856,0.019345464661712993,0.020736243138929817
math,12,12,model.layers.12.mlp,42,0.012451361867704281,29.0,0.005891711758268483,34.0,0.0343224191943959,37.0,0.012451361867704281,0.011054520679823328,0.00833504512371463
math,12,12,model.layers.12.mlp,43,0.0870817120622568,2.0,0.04391688959143969,2.0,0.39117963931903765,2.0,0.0870817120622568,0.08240052875987365,0.09499621593500496
math,12,12,model.layers.12.mlp,44,0.009202334630350195,40.0,0.0072524585055933856,29.0,0.05322685908714621,27.0,0.009202334630350195,0.013607667146500827,0.01292590332203045
math,12,12,model.layers.12.mlp,45,0.015486381322957198,25.0,0.005170575449902724,36.0,0.04382568767330526,30.0,0.015486381322957198,0.009701464630770517,0.01064287112938901
math,12,12,model.layers.12.mlp,46,0.023657587548638132,11.0,0.011549922482976654,12.0,0.08327515962522782,18.0,0.023657587548638132,0.021670927257980012,0.020222997954472396
math,12,12,model.layers.12.mlp,47,0.0122568093385214,30.0,0.009485233767023347,23.0,0.0722261424287284,21.0,0.0122568093385214,0.01779698619562711,0.017539793825301964
math,12,12,model.layers.12.mlp,48,0.021303501945525292,13.0,0.011655159441877432,11.0,0.1145154347957804,8.0,0.021303501945525292,0.021868381611855645,0.027809558265067674
math,12,12,model.layers.12.mlp,49,0.015214007782101167,26.0,0.008275778210116732,26.0,0.06165885085261749,24.0,0.015214007782101167,0.015527704870655992,0.014973574596305566
math,12,12,model.layers.12.mlp,50,0.029766536964980543,6.0,0.01284812363205253,8.0,0.11777063358618592,7.0,0.029766536964980543,0.02410672045999628,0.028600068649869494
math,12,12,model.layers.12.mlp,51,0.0088715953307393,42.0,0.003437623495257782,49.0,0.02943926457359169,41.0,0.0088715953307393,0.006449955730512843,0.007149192987827764
math,12,12,model.layers.12.mlp,52,0.027918287937743192,7.0,0.01328087001459144,7.0,0.1337972489219695,6.0,0.027918287937743192,0.024918675292678223,0.03249206009859536
math,12,12,model.layers.12.mlp,53,0.011070038910505836,34.0,0.005160828824173152,37.0,0.03742375717552719,33.0,0.011070038910505836,0.009683177199187525,0.009088191103029514
math,12,12,model.layers.12.mlp,54,0.016536964980544747,21.0,0.010264032861138132,19.0,0.0557373020899435,26.0,0.016536964980544747,0.019258233969542266,0.013535553113623392
math,12,12,model.layers.12.mlp,55,0.01830739299610895,17.0,0.01023302605179961,20.0,0.052854724932273535,28.0,0.01830739299610895,0.01920005640941859,0.012835532216329208
math,12,12,model.layers.12.mlp,56,0.005058365758754864,51.0,0.0035381581347276266,48.0,0.018609805435290134,51.0,0.005058365758754864,0.006638587200730015,0.004519307545547945
math,12,12,model.layers.12.mlp,57,0.0042412451361867705,55.0,0.0027372058912937744,52.0,0.01621045127684968,53.0,0.0042412451361867705,0.005135773841579438,0.003936635180144318
math,12,12,model.layers.12.mlp,58,0.012490272373540856,28.0,0.0079814985104572,28.0,0.03964648313559447,32.0,0.012490272373540856,0.01497555276970281,0.009627970104908195
math,12,12,model.layers.12.mlp,59,0.010583657587548638,37.0,0.01669357596668288,5.0,0.03437635262188744,36.0,0.010583657587548638,0.03132187865180491,0.008348142613995618
math,12,12,model.layers.12.mlp,60,0.006420233463035019,47.0,0.0029368882234922177,50.0,0.023943449481452023,46.0,0.006420233463035019,0.005510434476934718,0.005814559012141824
math,12,12,model.layers.12.mlp,61,0.0056614785992217895,50.0,0.002370823960359922,53.0,0.018138217721931665,52.0,0.0056614785992217895,0.004448337524529844,0.004404784590497212
math,12,12,model.layers.12.mlp,62,0.004027237354085603,56.0,0.0015542353173638131,58.0,0.010840466254416143,55.0,0.004027237354085603,0.0029161858492139595,0.002632558470919712
math,12,12,model.layers.12.mlp,63,0.04891050583657588,3.0,0.026481373115272374,3.0,0.2322922847846139,3.0,0.04891050583657588,0.04968655948283001,0.056411136540359584
math,13,13,model.layers.13.mlp,0,0.019591439688715954,20.0,0.01111318625364786,14.0,0.11129840854540873,13.0,0.019591439688715954,0.021786577417211895,0.025070025265129758
math,13,13,model.layers.13.mlp,1,0.02470817120622568,13.0,0.010491853112840467,16.0,0.16963736808717483,6.0,0.02470817120622568,0.020568499877151203,0.03821090669163055
math,13,13,model.layers.13.mlp,2,0.010953307392996109,35.5,0.014782657845938716,8.0,0.029594619895697567,42.0,0.010953307392996109,0.028980304319742915,0.0066662037507422755
math,13,13,model.layers.13.mlp,3,0.02303501945525292,15.0,0.00886844145184825,23.0,0.08889875614225633,20.0,0.02303501945525292,0.01738592171955019,0.02002449173939166
math,13,13,model.layers.13.mlp,4,0.0049221789883268485,55.5,0.005649243069066148,34.0,0.03518148361013093,37.0,0.0049221789883268485,0.011074922048792046,0.007924647751013284
math,13,13,model.layers.13.mlp,5,0.02472762645914397,12.0,0.013277592640442606,10.0,0.08210071085028148,22.0,0.02472762645914397,0.026029735610725763,0.0184932284495507
math,13,13,model.layers.13.mlp,6,0.0002529182879377432,64.0,7.445814080739299e-05,64.0,0.0004017670435200406,64.0,0.0002529182879377432,0.00014596966270671966,9.04982385946201e-05
math,13,13,model.layers.13.mlp,7,0.0016342412451361868,61.0,0.0004013215892509728,61.0,0.0020765672444369543,61.0,0.0016342412451361868,0.0007867612108583923,0.00046774786776520243
math,13,13,model.layers.13.mlp,8,0.02830739299610895,9.0,0.013383485074173153,9.0,0.13091293706040438,9.0,0.02830739299610895,0.026237329873317217,0.029488208165147817
math,13,13,model.layers.13.mlp,9,0.008132295719844357,41.0,0.001859268604085603,54.0,0.011494818049182225,55.0,0.008132295719844357,0.0036449582017044108,0.002589213832230988
math,13,13,model.layers.13.mlp,10,0.010914396887159533,37.0,0.006657942834995136,30.0,0.05274044670483482,30.0,0.010914396887159533,0.013052403127535042,0.011879813455239039
math,13,13,model.layers.13.mlp,11,0.005350194552529183,52.0,0.0018169762281128406,55.0,0.01564430792044109,51.0,0.005350194552529183,0.00356204713531371,0.0035238886157200745
math,13,13,model.layers.13.mlp,12,0.016634241245136187,23.0,0.010747583292801557,15.0,0.08194772467075155,23.0,0.016634241245136187,0.021069839928192908,0.018458768231869635
math,13,13,model.layers.13.mlp,13,0.0222568093385214,16.0,0.009079950829888132,22.0,0.1028776607253672,16.0,0.0222568093385214,0.01780057016815508,0.023173247374423465
math,13,13,model.layers.13.mlp,14,0.004785992217898833,57.0,0.001528282313959144,56.0,0.013174662675838989,53.0,0.004785992217898833,0.002996084128212764,0.002967599720961783
math,13,13,model.layers.13.mlp,15,0.006673151750972763,45.0,0.0026430265077821012,49.0,0.018623526300437718,49.0,0.006673151750972763,0.005181457442831637,0.004194959128164841
math,13,13,model.layers.13.mlp,16,0.005642023346303502,50.0,0.0014262182332198444,57.0,0.008091737059767607,56.0,0.005642023346303502,0.0027959950677227162,0.0018226680433116496
math,13,13,model.layers.13.mlp,17,0.005856031128404669,48.0,0.001876149455860895,53.0,0.0069175360911319225,57.0,0.005856031128404669,0.003678051859605641,0.001558178655415089
math,13,13,model.layers.13.mlp,18,0.005175097276264591,53.0,0.004322030034046693,40.0,0.03322191241882191,38.0,0.005175097276264591,0.008473019329210364,0.007483253305962485
math,13,13,model.layers.13.mlp,19,0.02980544747081712,7.0,0.012402590740515564,12.0,0.08946012248788826,19.0,0.02980544747081712,0.024314359282293353,0.02015093980501916
math,13,13,model.layers.13.mlp,20,0.025583657587548637,11.0,0.007884858721425097,26.0,0.05554426233128351,29.0,0.025583657587548637,0.015457680726058094,0.012511374404874325
math,13,13,model.layers.13.mlp,21,0.0038910505836575876,58.0,0.0013384796023832685,58.0,0.006645571362183716,58.0,0.0038910505836575876,0.0026239899892895363,0.00149691845668391
math,13,13,model.layers.13.mlp,22,0.02686770428015564,10.0,0.012435763466682879,11.0,0.13415895959282664,8.0,0.02686770428015564,0.024379391951618673,0.030219376453738442
math,13,13,model.layers.13.mlp,23,0.006614785992217899,46.0,0.003287272768725681,46.0,0.0228330323297226,48.0,0.006614785992217899,0.006444454455519098,0.005143152582924185
math,13,13,model.layers.13.mlp,24,0.013190661478599222,30.0,0.006564551921206226,31.0,0.05083479431584651,31.0,0.013190661478599222,0.012869317167587383,0.011450564248867862
math,13,13,model.layers.13.mlp,25,0.0008560311284046692,63.0,0.00020823200389105058,63.0,0.0010682320583191363,63.0,0.0008560311284046692,0.0004082233996595171,0.0002406198349202457
math,13,13,model.layers.13.mlp,26,0.007159533073929961,43.0,0.003602261673151751,44.0,0.03210689520557567,39.0,0.007159533073929961,0.007061966840825223,0.007232095090202976
math,13,13,model.layers.13.mlp,27,0.08747081712062257,1.0,0.05751652936527237,1.0,0.544800714871299,1.0,0.08747081712062257,0.11275688998504156,0.12271664855577706
math,13,13,model.layers.13.mlp,28,0.0057198443579766535,49.0,0.004557468993190661,37.0,0.03174666962502996,40.0,0.0057198443579766535,0.008934579946781599,0.007150954088067779
math,13,13,model.layers.13.mlp,29,0.0049221789883268485,55.5,0.002311565235894942,51.0,0.011753525793088549,54.0,0.0049221789883268485,0.004531652202826169,0.002647487888084807
math,13,13,model.layers.13.mlp,30,0.015038910505836577,24.0,0.008257386916342412,24.0,0.06477354372521783,24.0,0.015038910505836577,0.016187994622848603,0.014590274909822022
math,13,13,model.layers.13.mlp,31,0.012821011673151752,31.0,0.007886046175826849,25.0,0.08774741217320067,21.0,0.012821011673151752,0.015460008642342649,0.019765150902713805
math,13,13,model.layers.13.mlp,32,0.039319066147859925,5.0,0.020382417315175098,4.0,0.14227758897417714,7.0,0.039319066147859925,0.039958217441124995,0.03204810200667967
math,13,13,model.layers.13.mlp,33,0.018540856031128403,21.0,0.010426077638618678,17.0,0.09983463585608664,17.0,0.018540856031128403,0.020439551938317146,0.02248780441659216
math,13,13,model.layers.13.mlp,34,0.02132295719844358,18.0,0.009965022343142024,19.0,0.09884945643087305,18.0,0.02132295719844358,0.019535687226680514,0.022265892231111865
math,13,13,model.layers.13.mlp,35,0.020972762645914397,19.0,0.010146370379377432,18.0,0.11439804151364337,12.0,0.020972762645914397,0.01989120660165771,0.025768219227126684
math,13,13,model.layers.13.mlp,36,0.023618677042801555,14.0,0.009416057423394941,21.0,0.10670191364065683,14.0,0.023618677042801555,0.018459482216665723,0.02403466236192925
math,13,13,model.layers.13.mlp,37,0.017490272373540856,22.0,0.009670381657344358,20.0,0.1170347760762686,11.0,0.017490272373540856,0.018958066014826518,0.026362145078954888
math,13,13,model.layers.13.mlp,38,0.013852140077821012,26.0,0.006428232155885214,32.0,0.055754961976745246,28.0,0.013852140077821012,0.012602072378120499,0.012558834611216131
